permno,date,ret,prc,vol,shrout,cfacpr,cfacshr,ticker,adj_prc,adj_ret,adj_vol,adj_shrout,mktcap
90319,2022-11-30,0.060931,100.99,43553963.0,5973000.0,1.0,1.0,GOOGL,100.99,0.060931,43553963.0,5973000.0,603213270.0
90319,2022-12-01,0.0,100.99,28637379.0,5973000.0,1.0,1.0,GOOGL,100.99,0.0,28637379.0,5973000.0,603213270.0
90319,2022-12-02,-0.005446,100.44,21437540.0,5973000.0,1.0,1.0,GOOGL,100.44,-0.005446,21437540.0,5973000.0,599928120.0
90319,2022-12-05,-0.009558,99.48,24324127.0,5973000.0,1.0,1.0,GOOGL,99.48,-0.009558,24324127.0,5973000.0,594194040.0
90319,2022-12-06,-0.025131,96.98,24859141.0,5973000.0,1.0,1.0,GOOGL,96.98,-0.025131,24859141.0,5973000.0,579261540.0
90319,2022-12-07,-0.021035,94.94,30944647.0,5973000.0,1.0,1.0,GOOGL,94.94,-0.021035,30944647.0,5973000.0,567076620.0
90319,2022-12-08,-0.012956,93.71,32132187.0,5973000.0,1.0,1.0,GOOGL,93.71,-0.012956,32132187.0,5973000.0,559729830.0
90319,2022-12-09,-0.009391,92.83,28151948.0,5973000.0,1.0,1.0,GOOGL,92.83,-0.009391,28151948.0,5973000.0,554473590.0
90319,2022-12-12,0.005171,93.31,29282780.0,5973000.0,1.0,1.0,GOOGL,93.31,0.005171,29282780.0,5973000.0,557340630.0
90319,2022-12-13,0.024863,95.63,40522495.0,5973000.0,1.0,1.0,GOOGL,95.63,0.024863,40522495.0,5973000.0,571197990.0
90319,2022-12-14,-0.005856,95.07,28669815.0,5973000.0,1.0,1.0,GOOGL,95.07,-0.005856,28669815.0,5973000.0,567853110.0
90319,2022-12-15,-0.044283,90.86,40062484.0,5973000.0,1.0,1.0,GOOGL,90.86,-0.044283,40062484.0,5973000.0,542706780.0
90319,2022-12-16,-0.006604,90.26,57921949.0,5973000.0,1.0,1.0,GOOGL,90.26,-0.006604,57921949.0,5973000.0,539122980.0
90319,2022-12-19,-0.020164,88.44,29419622.0,5973000.0,1.0,1.0,GOOGL,88.44,-0.020164,29419622.0,5973000.0,528252120.0
90319,2022-12-20,0.006558,89.02,23415752.0,5973000.0,1.0,1.0,GOOGL,89.02,0.006558,23415752.0,5973000.0,531716460.0
90319,2022-12-21,0.006291,89.58,24698980.0,5973000.0,1.0,1.0,GOOGL,89.58,0.006291,24698980.0,5973000.0,535061340.0
90319,2022-12-22,-0.020317,87.76,27630707.0,5973000.0,1.0,1.0,GOOGL,87.76,-0.020317,27630707.0,5973000.0,524190480.00000006
90319,2022-12-23,0.01675,89.23,22971388.0,5973000.0,1.0,1.0,GOOGL,89.23,0.01675,22971388.0,5973000.0,532970790.0
90319,2022-12-27,-0.020621,87.39,20064260.0,5973000.0,1.0,1.0,GOOGL,87.39,-0.020621,20064260.0,5973000.0,521980470.0
90319,2022-12-28,-0.015677,86.02,19483152.0,5973000.0,1.0,1.0,GOOGL,86.02,-0.015677,19483152.0,5973000.0,513797460.0
90319,2022-12-29,0.028249,88.45,23280945.0,5973000.0,1.0,1.0,GOOGL,88.45,0.028249,23280945.0,5973000.0,528311850.0
90319,2022-12-30,-0.002487,88.23,23938885.0,5956000.0,1.0,1.0,GOOGL,88.23,-0.002487,23938885.0,5956000.0,525497880.0
90319,2023-01-03,0.010087,89.12,28089144.0,5956000.0,1.0,1.0,GOOGL,89.12,0.010087,28089144.0,5956000.0,530798720.0
90319,2023-01-04,-0.01167,88.08,34780293.0,5956000.0,1.0,1.0,GOOGL,88.08,-0.01167,34780293.0,5956000.0,524604480.0
90319,2023-01-05,-0.021344,86.2,27163228.0,5956000.0,1.0,1.0,GOOGL,86.2,-0.021344,27163228.0,5956000.0,513407200.0
90319,2023-01-06,0.013225,87.34,41473527.0,5956000.0,1.0,1.0,GOOGL,87.34,0.013225,41473527.0,5956000.0,520197040.0
90319,2023-01-09,0.007786,88.02,28929496.0,5956000.0,1.0,1.0,GOOGL,88.02,0.007786,28929496.0,5956000.0,524247120.0
90319,2023-01-10,0.004544,88.42,30413342.0,5956000.0,1.0,1.0,GOOGL,88.42,0.004544,30413342.0,5956000.0,526629520.0
90319,2023-01-11,0.03506,91.52,26816130.0,5956000.0,1.0,1.0,GOOGL,91.52,0.03506,26816130.0,5956000.0,545093120.0
90319,2023-01-12,-0.004261,91.13,30227118.0,5956000.0,1.0,1.0,GOOGL,91.13,-0.004261,30227118.0,5956000.0,542770280.0
90319,2023-01-13,0.010864,92.12,26287361.0,5956000.0,1.0,1.0,GOOGL,92.12,0.010864,26287361.0,5956000.0,548666720.0
90319,2023-01-17,-0.00901,91.29,32544064.0,5956000.0,1.0,1.0,GOOGL,91.29,-0.00901,32544064.0,5956000.0,543723240.0
90319,2023-01-18,-0.001862,91.12,29232160.0,5956000.0,1.0,1.0,GOOGL,91.12,-0.001862,29232160.0,5956000.0,542710720.0
90319,2023-01-19,0.021181,93.05,36945489.0,5956000.0,1.0,1.0,GOOGL,93.05,0.021181,36945489.0,5956000.0,554205800.0
90319,2023-01-20,0.053412,98.02,63098695.0,5956000.0,1.0,1.0,GOOGL,98.02,0.053412,63098695.0,5956000.0,583807120.0
90319,2023-01-23,0.018058,99.79,39933884.0,5956000.0,1.0,1.0,GOOGL,99.79,0.018058,39933884.0,5956000.0,594349240.0
90319,2023-01-24,-0.020944,97.7,33041720.0,5956000.0,1.0,1.0,GOOGL,97.7,-0.020944,33041720.0,5956000.0,581901200.0
90319,2023-01-25,-0.025384,95.22,42328099.0,5956000.0,1.0,1.0,GOOGL,95.22,-0.025384,42328099.0,5956000.0,567130320.0
90319,2023-01-26,0.024155,97.52,30033285.0,5956000.0,1.0,1.0,GOOGL,97.52,0.024155,30033285.0,5956000.0,580829120.0
90319,2023-01-27,0.018971,99.37,33798473.0,5956000.0,1.0,1.0,GOOGL,99.37,0.018971,33798473.0,5956000.0,591847720.0
90319,2023-01-30,-0.024454,96.94,27184153.0,5956000.0,1.0,1.0,GOOGL,96.94,-0.024454,27184153.0,5956000.0,577374640.0
90319,2023-01-31,0.0196,98.84,29856186.0,5956000.0,1.0,1.0,GOOGL,98.84,0.0196,29856186.0,5956000.0,588691040.0
90319,2023-02-01,0.016087,100.43,35465063.0,5956000.0,1.0,1.0,GOOGL,100.43,0.016087,35465063.0,5956000.0,598161080.0
90319,2023-02-02,0.072787,107.74,69673705.0,5956000.0,1.0,1.0,GOOGL,107.74,0.072787,69673705.0,5956000.0,641699440.0
90319,2023-02-03,-0.027474,104.78,65127879.0,5956000.0,1.0,1.0,GOOGL,104.78,-0.027474,65127879.0,5956000.0,624069680.0
90319,2023-02-06,-0.017942,102.9,31949273.0,5956000.0,1.0,1.0,GOOGL,102.9,-0.017942,31949273.0,5956000.0,612872400.0
90319,2023-02-07,0.046064,107.64,48840487.0,5956000.0,1.0,1.0,GOOGL,107.64,0.046064,48840487.0,5956000.0,641103840.0
90319,2023-02-08,-0.07683,99.37,94565404.0,5956000.0,1.0,1.0,GOOGL,99.37,-0.07683,94565404.0,5956000.0,591847720.0
90319,2023-02-09,-0.043876,95.01,119120753.0,5956000.0,1.0,1.0,GOOGL,95.01,-0.043876,119120753.0,5956000.0,565879560.0
90319,2023-02-10,-0.004631,94.57,54907611.0,5956000.0,1.0,1.0,GOOGL,94.57,-0.004631,54907611.0,5956000.0,563258920.0
90319,2023-02-13,0.000423,94.61,50003428.0,5956000.0,1.0,1.0,GOOGL,94.61,0.000423,50003428.0,5956000.0,563497160.0
90319,2023-02-14,0.00074,94.68,54655567.0,5956000.0,1.0,1.0,GOOGL,94.68,0.00074,54655567.0,5956000.0,563914080.0
90319,2023-02-15,0.02387,96.94,50222829.0,5956000.0,1.0,1.0,GOOGL,96.94,0.02387,50222829.0,5956000.0,577374640.0
90319,2023-02-16,-0.014751,95.51,42399523.0,5956000.0,1.0,1.0,GOOGL,95.51,-0.014751,42399523.0,5956000.0,568857560.0
90319,2023-02-17,-0.012145,94.35,34226324.0,5956000.0,1.0,1.0,GOOGL,94.35,-0.012145,34226324.0,5956000.0,561948600.0
90319,2023-02-21,-0.027133,91.79,33581707.0,5956000.0,1.0,1.0,GOOGL,91.79,-0.027133,33581707.0,5956000.0,546701240.0
90319,2023-02-22,-0.001525,91.65,30836885.0,5956000.0,1.0,1.0,GOOGL,91.65,-0.001525,30836885.0,5956000.0,545867400.0
90319,2023-02-23,-0.008292,90.89,41155129.0,5956000.0,1.0,1.0,GOOGL,90.89,-0.008292,41155129.0,5956000.0,541340840.0
90319,2023-02-24,-0.019364,89.13,36484377.0,5956000.0,1.0,1.0,GOOGL,89.13,-0.019364,36484377.0,5956000.0,530858280.0
90319,2023-02-27,0.008303,89.87,27425002.0,5956000.0,1.0,1.0,GOOGL,89.87,0.008303,27425002.0,5956000.0,535265720.0
90319,2023-02-28,0.002114,90.06,30089487.0,5956000.0,1.0,1.0,GOOGL,90.06,0.002114,30089487.0,5956000.0,536397360.0
90319,2023-03-01,0.003331,90.36,31060239.0,5956000.0,1.0,1.0,GOOGL,90.36,0.003331,31060239.0,5956000.0,538184160.0
90319,2023-03-02,0.01815,92.0,32058828.0,5956000.0,1.0,1.0,GOOGL,92.0,0.01815,32058828.0,5956000.0,547952000.0
90319,2023-03-03,0.017935,93.65,35069830.0,5956000.0,1.0,1.0,GOOGL,93.65,0.017935,35069830.0,5956000.0,557779400.0
90319,2023-03-06,0.015804,95.13,32576563.0,5956000.0,1.0,1.0,GOOGL,95.13,0.015804,32576563.0,5956000.0,566594280.0
90319,2023-03-07,-0.01335,93.86,27786441.0,5956000.0,1.0,1.0,GOOGL,93.86,-0.01335,27786441.0,5956000.0,559030160.0
90319,2023-03-08,0.004155,94.25,33986318.0,5956000.0,1.0,1.0,GOOGL,94.25,0.004155,33986318.0,5956000.0,561353000.0
90319,2023-03-09,-0.020478,92.32,28756435.0,5956000.0,1.0,1.0,GOOGL,92.32,-0.020478,28756435.0,5956000.0,549857920.0
90319,2023-03-10,-0.018306,90.63,35851031.0,5956000.0,1.0,1.0,GOOGL,90.63,-0.018306,35851031.0,5956000.0,539792280.0
90319,2023-03-13,0.005296,91.11,37294242.0,5956000.0,1.0,1.0,GOOGL,91.11,0.005296,37294242.0,5956000.0,542651160.0
90319,2023-03-14,0.031391,93.97,35960721.0,5956000.0,1.0,1.0,GOOGL,93.97,0.031391,35960721.0,5956000.0,559685320.0
90319,2023-03-15,0.022773,96.11,50448939.0,5956000.0,1.0,1.0,GOOGL,96.11,0.022773,50448939.0,5956000.0,572431160.0
90319,2023-03-16,0.043804,100.32,65401132.0,5956000.0,1.0,1.0,GOOGL,100.32,0.043804,65401132.0,5956000.0,597505920.0
90319,2023-03-17,0.012959,101.62,60999283.0,5956000.0,1.0,1.0,GOOGL,101.62,0.012959,60999283.0,5956000.0,605248720.0
90319,2023-03-20,-0.003936,101.22,32870060.0,5956000.0,1.0,1.0,GOOGL,101.22,-0.003936,32870060.0,5956000.0,602866320.0
90319,2023-03-21,0.036554,104.92,42010621.0,5956000.0,1.0,1.0,GOOGL,104.92,0.036554,42010621.0,5956000.0,624903520.0
90319,2023-03-22,-0.014773,103.37,43316816.0,5956000.0,1.0,1.0,GOOGL,103.37,-0.014773,43316816.0,5956000.0,615671720.0
90319,2023-03-23,0.021573,105.6,40649408.0,5956000.0,1.0,1.0,GOOGL,105.6,0.021573,40649408.0,5956000.0,628953600.0
90319,2023-03-24,-0.001515,105.44,30319332.0,5956000.0,1.0,1.0,GOOGL,105.44,-0.001515,30319332.0,5956000.0,628000640.0
90319,2023-03-27,-0.028263,102.46,31033662.0,5956000.0,1.0,1.0,GOOGL,102.46,-0.028263,31033662.0,5956000.0,610251760.0
90319,2023-03-28,-0.013957,101.03,31949365.0,5956000.0,1.0,1.0,GOOGL,101.03,-0.013957,31949365.0,5956000.0,601734680.0
90319,2023-03-29,0.003563,101.39,28680548.0,5956000.0,1.0,1.0,GOOGL,101.39,0.003563,28680548.0,5956000.0,603878840.0
90319,2023-03-30,-0.004931,100.89,32969283.0,5956000.0,1.0,1.0,GOOGL,100.89,-0.004931,32969283.0,5956000.0,600900840.0
90319,2023-03-31,0.02815,103.73,36790347.0,5943000.0,1.0,1.0,GOOGL,103.73,0.02815,36790347.0,5943000.0,616467390.0
90319,2023-04-03,0.006073,104.36,24969282.0,5943000.0,1.0,1.0,GOOGL,104.36,0.006073,24969282.0,5943000.0,620211480.0
90319,2023-04-04,0.00345,104.72,24360499.0,5943457.0,1.0,1.0,GOOGL,104.72,0.00345,24360499.0,5943457.0,622398817.04
90319,2023-04-05,-0.002387,104.47,28193522.0,5943457.0,1.0,1.0,GOOGL,104.47,-0.002387,28193522.0,5943457.0,620912952.79
90319,2023-04-06,0.03781,108.42,48603333.0,5943457.0,1.0,1.0,GOOGL,108.42,0.03781,48603333.0,5943457.0,644389607.94
90319,2023-04-10,-0.018262,106.44,27011360.0,5943457.0,1.0,1.0,GOOGL,106.44,-0.018262,27011360.0,5943457.0,632621563.08
90319,2023-04-11,-0.010241,105.35,26237850.0,5943457.0,1.0,1.0,GOOGL,105.35,-0.010241,26237850.0,5943457.0,626143194.9499999
90319,2023-04-12,-0.006739,104.64,24304128.0,5943457.0,1.0,1.0,GOOGL,104.64,-0.006739,24304128.0,5943457.0,621923340.48
90319,2023-04-13,0.026663,107.43,24738885.0,5943457.0,1.0,1.0,GOOGL,107.43,0.026663,24738885.0,5943457.0,638505585.51
90319,2023-04-14,0.013404,108.87,26526963.0,5943457.0,1.0,1.0,GOOGL,108.87,0.013404,26526963.0,5943457.0,647064163.59
90319,2023-04-17,-0.026637,105.97,37481809.0,5943457.0,1.0,1.0,GOOGL,105.97,-0.026637,37481809.0,5943457.0,629828138.29
90319,2023-04-18,-0.013872,104.5,26510203.0,5941000.0,1.0,1.0,GOOGL,104.5,-0.013872,26510203.0,5941000.0,620834500.0
90319,2023-04-19,-0.003062,104.18,20849040.0,5941000.0,1.0,1.0,GOOGL,104.18,-0.003062,20849040.0,5941000.0,618933380.0
90319,2023-04-20,0.010655,105.29,27751824.0,5941000.0,1.0,1.0,GOOGL,105.29,0.010655,27751824.0,5941000.0,625527890.0
90319,2023-04-21,0.00114,105.41,25687404.0,5941000.0,1.0,1.0,GOOGL,105.41,0.00114,25687404.0,5941000.0,626240810.0
90319,2023-04-24,0.005313,105.97,23473154.0,5941000.0,1.0,1.0,GOOGL,105.97,0.005313,23473154.0,5941000.0,629567770.0
90319,2023-04-25,-0.020006,103.85,46573118.0,5941000.0,1.0,1.0,GOOGL,103.85,-0.020006,46573118.0,5941000.0,616972850.0
90319,2023-04-26,-0.001348,103.71,53228133.0,5941000.0,1.0,1.0,GOOGL,103.71,-0.001348,53228133.0,5941000.0,616141110.0
90319,2023-04-27,0.037412,107.59,49958518.0,5941000.0,1.0,1.0,GOOGL,107.59,0.037412,49958518.0,5941000.0,639192190.0
90319,2023-04-28,-0.002324,107.34,36029335.0,5941000.0,1.0,1.0,GOOGL,107.34,-0.002324,36029335.0,5941000.0,637706940.0
90319,2023-05-01,-0.001304,107.2,26620365.0,5941000.0,1.0,1.0,GOOGL,107.2,-0.001304,26620365.0,5941000.0,636875200.0
90319,2023-05-02,-0.017537,105.32,30947386.0,5941000.0,1.0,1.0,GOOGL,105.32,-0.017537,30947386.0,5941000.0,625706120.0
90319,2023-05-03,0.000855,105.41,21670155.0,5941000.0,1.0,1.0,GOOGL,105.41,0.000855,21670155.0,5941000.0,626240810.0
90319,2023-05-04,-0.00683,104.69,23326484.0,5941000.0,1.0,1.0,GOOGL,104.69,-0.00683,23326484.0,5941000.0,621963290.0
90319,2023-05-05,0.008406,105.57,26568158.0,5941000.0,1.0,1.0,GOOGL,105.57,0.008406,26568158.0,5941000.0,627191370.0
90319,2023-05-08,0.020839,107.77,26421220.0,5941000.0,1.0,1.0,GOOGL,107.77,0.020839,26421220.0,5941000.0,640261570.0
90319,2023-05-09,-0.003897,107.35,36290595.0,5941000.0,1.0,1.0,GOOGL,107.35,-0.003897,36290595.0,5941000.0,637766350.0
90319,2023-05-10,0.040987,111.75,63025134.0,5941000.0,1.0,1.0,GOOGL,111.75,0.040987,63025134.0,5941000.0,663906750.0
90319,2023-05-11,0.043132,116.57,78660029.0,5941000.0,1.0,1.0,GOOGL,116.57,0.043132,78660029.0,5941000.0,692542370.0
90319,2023-05-12,0.008064,117.51,40975259.0,5941000.0,1.0,1.0,GOOGL,117.51,0.008064,40975259.0,5941000.0,698126910.0
90319,2023-05-15,-0.00851,116.51,36189434.0,5941000.0,1.0,1.0,GOOGL,116.51,-0.00851,36189434.0,5941000.0,692185910.0
90319,2023-05-16,0.025749,119.51,44933082.0,5941000.0,1.0,1.0,GOOGL,119.51,0.025749,44933082.0,5941000.0,710008910.0
90319,2023-05-17,0.011129,120.84,33250389.0,5941000.0,1.0,1.0,GOOGL,120.84,0.011129,33250389.0,5941000.0,717910440.0
90319,2023-05-18,0.016468,122.83,35155780.0,5941000.0,1.0,1.0,GOOGL,122.83,0.016468,35155780.0,5941000.0,729733030.0
90319,2023-05-19,-0.00057,122.76,41275890.0,5941000.0,1.0,1.0,GOOGL,122.76,-0.00057,41275890.0,5941000.0,729317160.0
90319,2023-05-22,0.018654,125.05,35211574.0,5941000.0,1.0,1.0,GOOGL,125.05,0.018654,35211574.0,5941000.0,742922050.0
90319,2023-05-23,-0.019912,122.56,33965636.0,5941000.0,1.0,1.0,GOOGL,122.56,-0.019912,33965636.0,5941000.0,728128960.0
90319,2023-05-24,-0.013544,120.9,34099605.0,5941000.0,1.0,1.0,GOOGL,120.9,-0.013544,34099605.0,5941000.0,718266900.0
90319,2023-05-25,0.02134,123.48,42195553.0,5941000.0,1.0,1.0,GOOGL,123.48,0.02134,42195553.0,5941000.0,733594680.0
90319,2023-05-26,0.009151,124.61,35542450.0,5941000.0,1.0,1.0,GOOGL,124.61,0.009151,35542450.0,5941000.0,740308010.0
90319,2023-05-30,-0.007544,123.67,34980725.0,5941000.0,1.0,1.0,GOOGL,123.67,-0.007544,34980725.0,5941000.0,734723470.0
90319,2023-05-31,-0.006469,122.87,37255710.0,5941000.0,1.0,1.0,GOOGL,122.87,-0.006469,37255710.0,5941000.0,729970670.0
90319,2023-06-01,0.006918,123.72,30703032.0,5941000.0,1.0,1.0,GOOGL,123.72,0.006918,30703032.0,5941000.0,735020520.0
90319,2023-06-02,0.007679,124.67,26925844.0,5941000.0,1.0,1.0,GOOGL,124.67,0.007679,26925844.0,5941000.0,740664470.0
90319,2023-06-05,0.010748,126.01,32250146.0,5941000.0,1.0,1.0,GOOGL,126.01,0.010748,32250146.0,5941000.0,748625410.0
90319,2023-06-06,0.010317,127.31,26610182.0,5941000.0,1.0,1.0,GOOGL,127.31,0.010317,26610182.0,5941000.0,756348710.0
90319,2023-06-07,-0.037782,122.5,52472170.0,5941000.0,1.0,1.0,GOOGL,122.5,-0.037782,52472170.0,5941000.0,727772500.0
90319,2023-06-08,-0.002939,122.14,29325521.0,5941000.0,1.0,1.0,GOOGL,122.14,-0.002939,29325521.0,5941000.0,725633740.0
90319,2023-06-09,0.000737,122.23,23670929.0,5941000.0,1.0,1.0,GOOGL,122.23,0.000737,23670929.0,5941000.0,726168430.0
90319,2023-06-12,0.011536,123.64,28302074.0,5941000.0,1.0,1.0,GOOGL,123.64,0.011536,28302074.0,5941000.0,734545240.0
90319,2023-06-13,0.001537,123.83,22235788.0,5941000.0,1.0,1.0,GOOGL,123.83,0.001537,22235788.0,5941000.0,735674030.0
90319,2023-06-14,-0.001292,123.67,30547654.0,5941000.0,1.0,1.0,GOOGL,123.67,-0.001292,30547654.0,5941000.0,734723470.0
90319,2023-06-15,0.011482,125.09,35152962.0,5941000.0,1.0,1.0,GOOGL,125.09,0.011482,35152962.0,5941000.0,743159690.0
90319,2023-06-16,-0.012471,123.53,45484058.0,5941000.0,1.0,1.0,GOOGL,123.53,-0.012471,45484058.0,5941000.0,733891730.0
90319,2023-06-20,-0.003481,123.1,26066786.0,5941000.0,1.0,1.0,GOOGL,123.1,-0.003481,26066786.0,5941000.0,731337100.0
90319,2023-06-21,-0.020715,120.55,30230016.0,5941000.0,1.0,1.0,GOOGL,120.55,-0.020715,30230016.0,5941000.0,716187550.0
90319,2023-06-22,0.021568,123.15,26903207.0,5941000.0,1.0,1.0,GOOGL,123.15,0.021568,26903207.0,5941000.0,731634150.0
90319,2023-06-23,-0.006577,122.34,34872989.0,5941000.0,1.0,1.0,GOOGL,122.34,-0.006577,34872989.0,5941000.0,726821940.0
90319,2023-06-26,-0.032696,118.34,33914689.0,5941000.0,1.0,1.0,GOOGL,118.34,-0.032696,33914689.0,5941000.0,703057940.0
90319,2023-06-27,-8.4e-05,118.33,39439001.0,5941000.0,1.0,1.0,GOOGL,118.33,-8.4e-05,39439001.0,5941000.0,702998530.0
90319,2023-06-28,0.015634,120.18,27050239.0,5941000.0,1.0,1.0,GOOGL,120.18,0.015634,27050239.0,5941000.0,713989380.0
90319,2023-06-29,-0.008987,119.1,24047989.0,5941000.0,1.0,1.0,GOOGL,119.1,-0.008987,24047989.0,5941000.0,707573100.0
90319,2023-06-30,0.005038,119.7,29482722.0,5934000.0,1.0,1.0,GOOGL,119.7,0.005038,29482722.0,5934000.0,710299800.0
90319,2023-07-03,0.001671,119.9,14427372.0,5934000.0,1.0,1.0,GOOGL,119.9,0.001671,14427372.0,5934000.0,711486600.0
90319,2023-07-05,0.01543,121.75,27517146.0,5934000.0,1.0,1.0,GOOGL,121.75,0.01543,27517146.0,5934000.0,722464500.0
90319,2023-07-06,-0.01347,120.11,24719680.0,5934000.0,1.0,1.0,GOOGL,120.11,-0.01347,24719680.0,5934000.0,712732740.0
90319,2023-07-07,-0.005245,119.48,21646075.0,5934000.0,1.0,1.0,GOOGL,119.48,-0.005245,21646075.0,5934000.0,708994320.0
90319,2023-07-10,-0.02536,116.45,35188211.0,5934000.0,1.0,1.0,GOOGL,116.45,-0.02536,35188211.0,5934000.0,691014300.0
90319,2023-07-11,0.005925,117.14,23036721.0,5934000.0,1.0,1.0,GOOGL,117.14,0.005925,23036721.0,5934000.0,695108760.0
90319,2023-07-12,0.015281,118.93,30343675.0,5934000.0,1.0,1.0,GOOGL,118.93,0.015281,30343675.0,5934000.0,705730620.0
90319,2023-07-13,0.047171,124.54,44164637.0,5934000.0,1.0,1.0,GOOGL,124.54,0.047171,44164637.0,5934000.0,739020360.0
90319,2023-07-14,0.007066,125.42,33232491.0,5934000.0,1.0,1.0,GOOGL,125.42,0.007066,33232491.0,5934000.0,744242280.0
90319,2023-07-17,-0.006139,124.65,25654883.0,5934000.0,1.0,1.0,GOOGL,124.65,-0.006139,25654883.0,5934000.0,739673100.0
90319,2023-07-18,-0.00714,123.76,26163377.0,5933000.0,1.0,1.0,GOOGL,123.76,-0.00714,26163377.0,5933000.0,734268080.0
90319,2023-07-19,-0.013979,122.03,37138072.0,5933000.0,1.0,1.0,GOOGL,122.03,-0.013979,37138072.0,5933000.0,724003990.0
90319,2023-07-20,-0.023191,119.2,37752556.0,5933000.0,1.0,1.0,GOOGL,119.2,-0.023191,37752556.0,5933000.0,707213600.0
90319,2023-07-21,0.006879,120.02,76179183.0,5933000.0,1.0,1.0,GOOGL,120.02,0.006879,76179183.0,5933000.0,712078660.0
90319,2023-07-24,0.012581,121.53,29627197.0,5933000.0,1.0,1.0,GOOGL,121.53,0.012581,29627197.0,5933000.0,721037490.0
90319,2023-07-25,0.005595,122.21,52560013.0,5933000.0,1.0,1.0,GOOGL,122.21,0.005595,52560013.0,5933000.0,725071930.0
90319,2023-07-26,0.05777,129.27,61531025.0,5933000.0,1.0,1.0,GOOGL,129.27,0.05777,61531025.0,5933000.0,766958910.0000001
90319,2023-07-27,0.001006,129.39999,44887629.0,5933000.0,1.0,1.0,GOOGL,129.39999,0.001006,44887629.0,5933000.0,767730140.67
90319,2023-07-28,0.024575,132.58,36861054.0,5933000.0,1.0,1.0,GOOGL,132.58,0.024575,36861054.0,5933000.0,786597140.0000001
90319,2023-07-31,0.001056,132.72,27999467.0,5933000.0,1.0,1.0,GOOGL,132.72,0.001056,27999467.0,5933000.0,787427760.0
90319,2023-08-01,-0.008816,131.55,23222632.0,5933000.0,1.0,1.0,GOOGL,131.55,-0.008816,23222632.0,5933000.0,780486150.0000001
90319,2023-08-02,-0.024097,128.38,26213146.0,5933000.0,1.0,1.0,GOOGL,128.38,-0.024097,26213146.0,5933000.0,761678540.0
90319,2023-08-03,0.000545,128.45,20130497.0,5933000.0,1.0,1.0,GOOGL,128.45,0.000545,20130497.0,5933000.0,762093849.9999999
90319,2023-08-04,-0.002647,128.11,26087857.0,5933000.0,1.0,1.0,GOOGL,128.11,-0.002647,26087857.0,5933000.0,760076630.0000001
90319,2023-08-07,0.026696,131.53,22667588.0,5933000.0,1.0,1.0,GOOGL,131.53,0.026696,22667588.0,5933000.0,780367490.0
90319,2023-08-08,-0.000988,131.39999,23482508.0,5933000.0,1.0,1.0,GOOGL,131.39999,-0.000988,23482508.0,5933000.0,779596140.67
90319,2023-08-09,-0.013242,129.66,24864205.0,5933000.0,1.0,1.0,GOOGL,129.66,-0.013242,24864205.0,5933000.0,769272780.0
90319,2023-08-10,0.000231,129.69,20830353.0,5933000.0,1.0,1.0,GOOGL,129.69,0.000231,20830353.0,5933000.0,769450770.0
90319,2023-08-11,-0.001002,129.56,19559764.0,5933000.0,1.0,1.0,GOOGL,129.56,-0.001002,19559764.0,5933000.0,768679480.0
90319,2023-08-14,0.013662,131.33,24648409.0,5933000.0,1.0,1.0,GOOGL,131.33,0.013662,24648409.0,5933000.0,779180890.0000001
90319,2023-08-15,-0.011802,129.78,19726392.0,5933000.0,1.0,1.0,GOOGL,129.78,-0.011802,19726392.0,5933000.0,769984740.0
90319,2023-08-16,-0.008322,128.7,25141480.0,5933000.0,1.0,1.0,GOOGL,128.7,-0.008322,25141480.0,5933000.0,763577099.9999999
90319,2023-08-17,0.009479,129.92,33341671.0,5933000.0,1.0,1.0,GOOGL,129.92,0.009479,33341671.0,5933000.0,770815359.9999999
90319,2023-08-18,-0.018935,127.46,30451653.0,5933000.0,1.0,1.0,GOOGL,127.46,-0.018935,30451653.0,5933000.0,756220180.0
90319,2023-08-21,0.007139,128.37,25213824.0,5933000.0,1.0,1.0,GOOGL,128.37,0.007139,25213824.0,5933000.0,761619210.0
90319,2023-08-22,0.005531,129.08,22025479.0,5933000.0,1.0,1.0,GOOGL,129.08,0.005531,22025479.0,5933000.0,765831640.0000001
90319,2023-08-23,0.025488,132.37,27720830.0,5933000.0,1.0,1.0,GOOGL,132.37,0.025488,27720830.0,5933000.0,785351210.0
90319,2023-08-24,-0.019566,129.78,28462721.0,5933000.0,1.0,1.0,GOOGL,129.78,-0.019566,28462721.0,5933000.0,769984740.0
90319,2023-08-25,0.000771,129.88,26751802.0,5933000.0,1.0,1.0,GOOGL,129.88,0.000771,26751802.0,5933000.0,770578040.0
90319,2023-08-28,0.0087,131.00999,20517615.0,5933000.0,1.0,1.0,GOOGL,131.00999,0.0087,20517615.0,5933000.0,777282270.67
90319,2023-08-29,0.027174,134.57001,42983076.0,5933000.0,1.0,1.0,GOOGL,134.57001,0.027174,42983076.0,5933000.0,798403869.3299999
90319,2023-08-30,0.009735,135.88,28453923.0,5933000.0,1.0,1.0,GOOGL,135.88,0.009735,28453923.0,5933000.0,806176040.0
90319,2023-08-31,0.002134,136.17,30102273.0,5933000.0,1.0,1.0,GOOGL,136.17,0.002134,30102273.0,5933000.0,807896609.9999999
90319,2023-09-01,-0.003745,135.66,21495610.0,5933000.0,1.0,1.0,GOOGL,135.66,-0.003745,21495610.0,5933000.0,804870780.0
