permno,date,ret,prc,vol,shrout,cfacpr,cfacshr,ticker,adj_prc,adj_ret,adj_vol,adj_shrout,mktcap
14813,2022-09-13,-0.111573,12.82,14959642.0,116810.0,1.0,1.0,MARA,12.82,-0.111573,14959642.0,116810.0,1497504.2
14813,2022-09-14,-0.017161,12.6,9731698.0,116810.0,1.0,1.0,MARA,12.6,-0.017161,9731698.0,116810.0,1471806.0
14813,2022-09-15,-0.042064,12.07,13758321.0,116810.0,1.0,1.0,MARA,12.07,-0.042064,13758321.0,116810.0,1409896.7
14813,2022-09-16,-0.095278,10.92,14356189.0,116810.0,1.0,1.0,MARA,10.92,-0.095278,14356189.0,116810.0,1275565.2
14813,2022-09-19,-0.004579,10.87,13084545.0,116810.0,1.0,1.0,MARA,10.87,-0.004579,13084545.0,116810.0,1269724.7
14813,2022-09-20,-0.056118,10.26,10016698.0,116810.0,1.0,1.0,MARA,10.26,-0.056118,10016698.0,116810.0,1198470.5999999999
14813,2022-09-21,0.057505,10.85,21432650.0,116810.0,1.0,1.0,MARA,10.85,0.057505,21432650.0,116810.0,1267388.5
14813,2022-09-22,-0.030415,10.52,10885489.0,116810.0,1.0,1.0,MARA,10.52,-0.030415,10885489.0,116810.0,1228841.2
14813,2022-09-23,-0.09981,9.47,16413774.0,116810.0,1.0,1.0,MARA,9.47,-0.09981,16413774.0,116810.0,1106190.7000000002
14813,2022-09-26,0.014784,9.61,13685430.0,116810.0,1.0,1.0,MARA,9.61,0.014784,13685430.0,116810.0,1122544.0999999999
14813,2022-09-27,0.027055,9.87,19288469.0,116810.0,1.0,1.0,MARA,9.87,0.027055,19288469.0,116810.0,1152914.7
14813,2022-09-28,0.109422,10.95,19231711.0,116810.0,1.0,1.0,MARA,10.95,0.109422,19231711.0,116810.0,1279069.5
14813,2022-09-29,-0.016438,10.77,12864711.0,116810.0,1.0,1.0,MARA,10.77,-0.016438,12864711.0,116810.0,1258043.7
14813,2022-09-30,-0.005571,10.71,20128192.0,116810.0,1.0,1.0,MARA,10.71,-0.005571,20128192.0,116810.0,1251035.1
14813,2022-10-03,0.034547,11.08,16546173.0,116810.0,1.0,1.0,MARA,11.08,0.034547,16546173.0,116810.0,1294254.8
14813,2022-10-04,0.162455,12.88,22352287.0,116810.0,1.0,1.0,MARA,12.88,0.162455,22352287.0,116810.0,1504512.8
14813,2022-10-05,-0.003106,12.84,16221074.0,116810.0,1.0,1.0,MARA,12.84,-0.003106,16221074.0,116810.0,1499840.4
14813,2022-10-06,0.020249,13.1,16063641.0,116810.0,1.0,1.0,MARA,13.1,0.020249,16063641.0,116810.0,1530211.0
14813,2022-10-07,-0.144275,11.21,14850740.0,116810.0,1.0,1.0,MARA,11.21,-0.144275,14850740.0,116810.0,1309440.1
14813,2022-10-10,-0.040143,10.76,9686620.0,116810.0,1.0,1.0,MARA,10.76,-0.040143,9686620.0,116810.0,1256875.5999999999
14813,2022-10-11,-0.027881,10.46,12113648.0,116810.0,1.0,1.0,MARA,10.46,-0.027881,12113648.0,116810.0,1221832.6
14813,2022-10-12,-0.003824,10.42,10323993.0,116810.0,1.0,1.0,MARA,10.42,-0.003824,10323993.0,116810.0,1217160.2
14813,2022-10-13,0.076775,11.22,19635904.0,116810.0,1.0,1.0,MARA,11.22,0.076775,19635904.0,116810.0,1310608.2000000002
14813,2022-10-14,-0.081996,10.3,15599068.0,116810.0,1.0,1.0,MARA,10.3,-0.081996,15599068.0,116810.0,1203143.0
14813,2022-10-17,0.134951,11.69,18982390.0,116810.0,1.0,1.0,MARA,11.69,0.134951,18982390.0,116810.0,1365508.9
14813,2022-10-18,-0.026518,11.38,16506771.0,116810.0,1.0,1.0,MARA,11.38,-0.026518,16506771.0,116810.0,1329297.8
14813,2022-10-19,-0.027241,11.07,13148803.0,116810.0,1.0,1.0,MARA,11.07,-0.027241,13148803.0,116810.0,1293086.7
14813,2022-10-20,-0.01355,10.92,11415325.0,116810.0,1.0,1.0,MARA,10.92,-0.01355,11415325.0,116810.0,1275565.2
14813,2022-10-21,0.071429,11.7,14814869.0,116810.0,1.0,1.0,MARA,11.7,0.071429,14814869.0,116810.0,1366677.0
14813,2022-10-24,0.102564,12.9,17292073.0,116810.0,1.0,1.0,MARA,12.9,0.102564,17292073.0,116810.0,1506849.0
14813,2022-10-25,0.144186,14.76,24619624.0,116810.0,1.0,1.0,MARA,14.76,0.144186,24619624.0,116810.0,1724115.5999999999
14813,2022-10-26,-0.065718,13.79,28365311.0,116810.0,1.0,1.0,MARA,13.79,-0.065718,28365311.0,116810.0,1610809.9
14813,2022-10-27,-0.010152,13.65,17454998.0,116810.0,1.0,1.0,MARA,13.65,-0.010152,17454998.0,116810.0,1594456.5
14813,2022-10-28,0.014652,13.85,17719932.0,116810.0,1.0,1.0,MARA,13.85,0.014652,17719932.0,116810.0,1617818.5
14813,2022-10-31,-0.05343,13.11,14679140.0,116810.0,1.0,1.0,MARA,13.11,-0.05343,14679140.0,116810.0,1531379.0999999999
14813,2022-11-01,-0.067887,12.22,14790033.0,116810.0,1.0,1.0,MARA,12.22,-0.067887,14790033.0,116810.0,1427418.2000000002
14813,2022-11-02,-0.106792,10.915,22087623.0,116810.0,1.0,1.0,MARA,10.915,-0.106792,22087623.0,116810.0,1274981.15
14813,2022-11-03,-0.037105,10.51,16079911.0,116810.0,1.0,1.0,MARA,10.51,-0.037105,16079911.0,116810.0,1227673.0999999999
14813,2022-11-04,0.031399,10.84,25114609.0,116810.0,1.0,1.0,MARA,10.84,0.031399,25114609.0,116810.0,1266220.4
14813,2022-11-07,-0.031365,10.5,14301084.0,116810.0,1.0,1.0,MARA,10.5,-0.031365,14301084.0,116810.0,1226505.0
14813,2022-11-08,-0.051429,9.96,32389939.0,116810.0,1.0,1.0,MARA,9.96,-0.051429,32389939.0,116810.0,1163427.6
14813,2022-11-09,-0.035141,9.61,25441294.0,116810.0,1.0,1.0,MARA,9.61,-0.035141,25441294.0,116810.0,1122544.0999999999
14813,2022-11-10,0.038502,9.98,28277025.0,116810.0,1.0,1.0,MARA,9.98,0.038502,28277025.0,116810.0,1165763.8
14813,2022-11-11,-0.021042,9.77,21866318.0,116810.0,1.0,1.0,MARA,9.77,-0.021042,21866318.0,116810.0,1141233.7
14813,2022-11-14,-0.025589,9.52,12440653.0,116842.0,1.0,1.0,MARA,9.52,-0.025589,12440653.0,116842.0,1112335.8399999999
14813,2022-11-15,-0.002101,9.5,14845980.0,116842.0,1.0,1.0,MARA,9.5,-0.002101,14845980.0,116842.0,1109999.0
14813,2022-11-16,-0.125263,8.31,18410212.0,116842.0,1.0,1.0,MARA,8.31,-0.125263,18410212.0,116842.0,970957.02
14813,2022-11-17,-0.033694,8.03,16421804.0,116842.0,1.0,1.0,MARA,8.03,-0.033694,16421804.0,116842.0,938241.2599999999
14813,2022-11-18,-0.069739,7.47,23101462.0,116842.0,1.0,1.0,MARA,7.47,-0.069739,23101462.0,116842.0,872809.74
14813,2022-11-21,-0.171352,6.19,25726288.0,116842.0,1.0,1.0,MARA,6.19,-0.171352,25726288.0,116842.0,723251.9800000001
14813,2022-11-22,0.037157,6.42,23154579.0,116842.0,1.0,1.0,MARA,6.42,0.037157,23154579.0,116842.0,750125.64
14813,2022-11-23,0.009346,6.48,18198777.0,116842.0,1.0,1.0,MARA,6.48,0.009346,18198777.0,116842.0,757136.16
14813,2022-11-25,-0.040124,6.22,7111811.0,116842.0,1.0,1.0,MARA,6.22,-0.040124,7111811.0,116842.0,726757.24
14813,2022-11-28,-0.038585,5.98,14258528.0,116842.0,1.0,1.0,MARA,5.98,-0.038585,14258528.0,116842.0,698715.16
14813,2022-11-29,-0.01505,5.89,11997778.0,116842.0,1.0,1.0,MARA,5.89,-0.01505,11997778.0,116842.0,688199.38
14813,2022-11-30,0.073005,6.32,23011029.0,116842.0,1.0,1.0,MARA,6.32,0.073005,23011029.0,116842.0,738441.4400000001
14813,2022-12-01,-0.017405,6.21,16130371.0,116842.0,1.0,1.0,MARA,6.21,-0.017405,16130371.0,116842.0,725588.82
14813,2022-12-02,0.112721,6.91,21939037.0,116842.0,1.0,1.0,MARA,6.91,0.112721,21939037.0,116842.0,807378.22
14813,2022-12-05,-0.111433,6.14,24069117.0,116842.0,1.0,1.0,MARA,6.14,-0.111433,24069117.0,116842.0,717409.88
14813,2022-12-06,-0.057003,5.79,15646019.0,116842.0,1.0,1.0,MARA,5.79,-0.057003,15646019.0,116842.0,676515.18
14813,2022-12-07,-0.072539,5.37,16744622.0,116842.0,1.0,1.0,MARA,5.37,-0.072539,16744622.0,116842.0,627441.54
14813,2022-12-08,0.003724,5.39,16117001.0,116842.0,1.0,1.0,MARA,5.39,0.003724,16117001.0,116842.0,629778.38
14813,2022-12-09,-0.072356,5.0,21263292.0,116842.0,1.0,1.0,MARA,5.0,-0.072356,21263292.0,116842.0,584210.0
14813,2022-12-12,0.014,5.07,14060032.0,116842.0,1.0,1.0,MARA,5.07,0.014,14060032.0,116842.0,592388.9400000001
14813,2022-12-13,-0.080868,4.66,32590050.0,116842.0,1.0,1.0,MARA,4.66,-0.080868,32590050.0,116842.0,544483.72
14813,2022-12-14,0.012876,4.72,23996655.0,116842.0,1.0,1.0,MARA,4.72,0.012876,23996655.0,116842.0,551494.24
14813,2022-12-15,-0.080508,4.34,16908640.0,116842.0,1.0,1.0,MARA,4.34,-0.080508,16908640.0,116842.0,507094.27999999997
14813,2022-12-16,-0.105991,3.88,21198355.0,116842.0,1.0,1.0,MARA,3.88,-0.105991,21198355.0,116842.0,453346.95999999996
14813,2022-12-19,-0.002577,3.87,11115766.0,116842.0,1.0,1.0,MARA,3.87,-0.002577,11115766.0,116842.0,452178.54000000004
14813,2022-12-20,0.010336,3.91,12872003.0,116842.0,1.0,1.0,MARA,3.91,0.010336,12872003.0,116842.0,456852.22000000003
14813,2022-12-21,-0.066496,3.65,14708480.0,116842.0,1.0,1.0,MARA,3.65,-0.066496,14708480.0,116842.0,426473.3
14813,2022-12-22,0.005479,3.67,14585113.0,116842.0,1.0,1.0,MARA,3.67,0.005479,14585113.0,116842.0,428810.14
14813,2022-12-23,-0.013624,3.62,8591205.0,116842.0,1.0,1.0,MARA,3.62,-0.013624,8591205.0,116842.0,422968.04000000004
14813,2022-12-27,-0.104972,3.24,12067912.0,116842.0,1.0,1.0,MARA,3.24,-0.104972,12067912.0,116842.0,378568.08
14813,2022-12-28,-0.029321,3.145,9539686.0,116842.0,1.0,1.0,MARA,3.145,-0.029321,9539686.0,116842.0,367468.09
14813,2022-12-29,0.084261,3.41,11178679.0,116842.0,1.0,1.0,MARA,3.41,0.084261,11178679.0,116842.0,398431.22000000003
14813,2022-12-30,0.002933,3.42,9593099.0,145566.0,1.0,1.0,MARA,3.42,0.002933,9593099.0,145566.0,497835.72
86211,2018-01-02,0.003808,131.8,55522.0,9412.0,10.0,10.0,MSTR,13.180000000000001,0.003808,55522.0,94120.0,1240501.6
86211,2018-01-03,0.004401,132.38,71992.0,9412.0,10.0,10.0,MSTR,13.238,0.004401,71992.0,94120.0,1245960.56
86211,2018-01-04,0.020245,135.06,76541.0,9412.0,10.0,10.0,MSTR,13.506,0.020245,76541.0,94120.0,1271184.72
86211,2018-01-05,-0.00037,135.00999,51167.0,9412.0,10.0,10.0,MSTR,13.500998999999998,-0.00037,51167.0,94120.0,1270714.0258799999
86211,2018-01-08,0.011851,136.61,56784.0,9412.0,10.0,10.0,MSTR,13.661000000000001,0.011851,56784.0,94120.0,1285773.32
