PERMNO,date,TICKER,COMNAM,CFACPR
14813,2023-02-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-02-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-03-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-04-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-05-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-06-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-07-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-08-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-09-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-10-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-11-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2023-12-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-01-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-02-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-03-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-04-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-05-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-04,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-27,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-06-28,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-03,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-10,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-11,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-17,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-18,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-24,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-25,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-29,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-30,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-07-31,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-01,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-02,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-05,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-06,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-07,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-08,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-09,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-12,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-13,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-14,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-15,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-16,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-19,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-20,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-21,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-22,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-23,MARA,MARATHON DIGITAL HOLDINGS INC,1
14813,2024-08-26,MARA,MARATHON DIGITAL HOLDINGS INC,1
