permno_x,date,cfacpr_x,ticker,permno_y,cfacpr_y,open_price,close_price,adj_prc,adj_ret
86580,2019-04-11,40.0,NVDA,86580.0,40.0,4.804999828338623,4.78849983215332,4.78849983215332,-0.0029151357901229
86580,2019-04-12,40.0,NVDA,86580.0,40.0,4.827499866485596,4.750249862670898,4.750249862670898,-0.0079878815543826
86580,2019-04-15,40.0,NVDA,86580.0,40.0,4.742499828338623,4.617499828338623,4.617499828338623,-0.0279459056197172
86580,2019-04-16,40.0,NVDA,86580.0,40.0,4.6570000648498535,4.705249786376953,4.705249786376953,0.019003781548575
86580,2019-04-17,40.0,NVDA,86580.0,40.0,4.740499973297119,4.682250022888184,4.682250022888184,-0.0048881068026102
86580,2019-04-18,40.0,NVDA,86580.0,40.0,4.689000129699707,4.65749979019165,4.65749979019165,-0.0052859699024073
86580,2019-04-22,40.0,NVDA,86580.0,40.0,4.633749961853027,4.711750030517578,4.711750030517578,0.0116479318883009
86580,2019-04-23,40.0,NVDA,86580.0,40.0,4.724999904632568,4.766749858856201,4.766749858856201,0.0116729087881135
86580,2019-04-24,40.0,NVDA,86580.0,40.0,4.777249813079834,4.779250144958496,4.779250144958496,0.0026223918754768
86580,2019-04-25,40.0,NVDA,86580.0,40.0,4.738749980926514,4.672749996185303,4.672749996185303,-0.0222838615981499
86580,2019-04-26,40.0,NVDA,86580.0,40.0,4.517749786376953,4.452250003814697,4.452250003814697,-0.0471884848431042
86580,2019-04-29,40.0,NVDA,86580.0,40.0,4.460249900817871,4.483250141143799,4.483250141143799,0.0069628024712315
86580,2019-04-30,40.0,NVDA,86580.0,40.0,4.45074987411499,4.525000095367432,4.525000095367432,0.0093124302479765
86580,2019-05-01,40.0,NVDA,86580.0,40.0,4.577750205993652,4.511750221252441,4.511750221252441,-0.0029281489139757
86580,2019-05-02,40.0,NVDA,86580.0,40.0,4.521500110626221,4.579750061035156,4.579750061035156,0.0150717208285167
86580,2019-05-03,40.0,NVDA,86580.0,40.0,4.588250160217285,4.575250148773193,4.575250148773193,-0.0009825672148024
86580,2019-05-06,40.0,NVDA,86580.0,40.0,4.387499809265137,4.496250152587891,4.496250152587891,-0.0172668146257501
86580,2019-05-07,40.0,NVDA,86580.0,40.0,4.447500228881836,4.327750205993652,4.327750205993652,-0.0374756610232763
86580,2019-05-08,40.0,NVDA,86580.0,40.0,4.300000190734863,4.3480000495910645,4.3480000495910645,0.0046790694087119
86580,2019-05-09,40.0,NVDA,86580.0,40.0,4.278500080108643,4.254749774932861,4.254749774932861,-0.0214467050585644
86580,2019-05-10,40.0,NVDA,86580.0,40.0,4.223750114440918,4.2204999923706055,4.2204999923706055,-0.0080497759854271
86580,2019-05-13,40.0,NVDA,86580.0,40.0,4.087500095367432,3.961250066757202,3.961250066757202,-0.0614263537689964
86580,2019-05-14,40.0,NVDA,86580.0,40.0,4.00124979019165,4.051000118255615,4.051000118255615,0.022657002205338
86580,2019-05-15,40.0,NVDA,86580.0,40.0,3.994999885559082,3.989500045776367,3.989500045776367,-0.0151814541308209
86580,2019-05-16,40.0,NVDA,86580.0,40.0,3.9839999675750737,4.004749774932861,4.004749774932861,0.0038224662192043
86580,2019-05-17,40.0,NVDA,86580.0,40.0,3.962500095367432,3.913249969482422,3.913249969482422,-0.0228478208609109
86580,2019-05-20,40.0,NVDA,86580.0,40.0,3.8137500286102295,3.793750047683716,3.793750047683716,-0.030537257453684
86580,2019-05-21,40.0,NVDA,86580.0,40.0,3.8550000190734863,3.876499891281128,3.876499891281128,0.0218121496032495
86580,2019-05-22,40.0,NVDA,86580.0,40.0,3.837500095367432,3.805000066757202,3.805000066757202,-0.0184444283578442
86580,2019-05-23,40.0,NVDA,86580.0,40.0,3.7422499656677246,3.683000087738037,3.683000087738037,-0.0320630688248947
86580,2019-05-24,40.0,NVDA,86580.0,40.0,3.70199990272522,3.628750085830689,3.628750085830689,-0.0147298399714854
86580,2019-05-28,40.0,NVDA,86580.0,40.0,3.6465001106262207,3.583250045776367,3.583250045776367,-0.0125387637555938
86580,2019-05-29,40.0,NVDA,86580.0,40.0,3.535249948501587,3.508500099182129,3.508500099182129,-0.0208609350838765
86580,2019-05-30,40.0,NVDA,86580.0,40.0,3.5077500343322754,3.477750062942505,3.477750062942505,-0.0087644393245969
86580,2019-05-31,40.0,NVDA,86580.0,40.0,3.428499937057495,3.3864998817443848,3.3864998817443848,-0.0262382803670813
86580,2019-06-03,40.0,NVDA,86580.0,40.0,3.397749900817871,3.3445000648498535,3.3445000648498535,-0.0124021315107494
86580,2019-06-04,40.0,NVDA,86580.0,40.0,3.4089999198913574,3.575000047683716,3.575000047683716,0.0689191144758463
86580,2019-06-05,40.0,NVDA,86580.0,40.0,3.649250030517578,3.5320000648498535,3.5320000648498535,-0.0120279670658249
86580,2019-06-06,40.0,NVDA,86580.0,40.0,3.536250114440918,3.5945000648498535,3.5945000648498535,0.0176953564134934
86580,2019-06-07,40.0,NVDA,86580.0,40.0,3.600500106811523,3.637500047683716,3.637500047683716,0.0119627158319883
86580,2019-06-10,40.0,NVDA,86580.0,40.0,3.694000005722046,3.710750102996826,3.710750102996826,0.0201374719870461
86580,2019-06-11,40.0,NVDA,86580.0,40.0,3.7709999084472656,3.768749952316284,3.768749952316284,0.0156302223835058
86580,2019-06-12,40.0,NVDA,86580.0,40.0,3.724999904632568,3.6549999713897705,3.6549999713897705,-0.030182416548119
86580,2019-06-13,40.0,NVDA,86580.0,40.0,3.6772499084472656,3.7065000534057617,3.7065000534057617,0.0140903098273921
86580,2019-06-14,40.0,NVDA,86580.0,40.0,3.6127500534057617,3.615999937057495,3.615999937057495,-0.0244165965315741
86580,2019-06-17,40.0,NVDA,86580.0,40.0,3.6142499446868896,3.6257500648498535,3.6257500648498535,0.0026963849452643
86580,2019-06-18,40.0,NVDA,86580.0,40.0,3.6875,3.822000026702881,3.822000026702881,0.0541267209109612
86580,2019-06-19,40.0,NVDA,86580.0,40.0,3.8575000762939458,3.828000068664551,3.828000068664551,0.00156986968073
86580,2019-06-20,40.0,NVDA,86580.0,40.0,3.919250011444092,3.8524999618530273,3.8524999618530273,0.0064001809689162
86580,2019-06-21,40.0,NVDA,86580.0,40.0,3.837500095367432,3.7939999103546143,3.7939999103546143,-0.0151849583589028
86580,2019-06-24,40.0,NVDA,86580.0,40.0,3.815500020980835,3.816499948501587,3.816499948501587,0.0059304266416995
86580,2019-06-25,40.0,NVDA,86580.0,40.0,3.821500062942505,3.786999940872192,3.786999940872192,-0.0077295972821844
86580,2019-06-26,40.0,NVDA,86580.0,40.0,3.915250062942505,3.9814999103546143,3.9814999103546143,0.051359908243787
86580,2019-06-27,40.0,NVDA,86580.0,40.0,4.067749977111816,4.080749988555908,4.080749988555908,0.0249278112359556
86580,2019-06-28,40.0,NVDA,86580.0,40.0,4.125,4.10575008392334,4.10575008392334,0.0061263482049971
86580,2019-07-01,40.0,NVDA,86580.0,40.0,4.3142499923706055,4.154250144958496,4.154250144958496,0.0118127163231549
86580,2019-07-02,40.0,NVDA,86580.0,40.0,4.137499809265137,4.055749893188477,4.055749893188477,-0.0237107175381716
86580,2019-07-03,40.0,NVDA,86580.0,40.0,4.079249858856201,4.068749904632568,4.068749904632568,0.0032053286781625
86580,2019-07-05,40.0,NVDA,86580.0,40.0,4.010000228881836,4.0057501792907715,4.0057501792907715,-0.0154838038263465
86580,2019-07-08,40.0,NVDA,86580.0,40.0,3.9457499980926514,3.9302499294281006,3.9302499294281006,-0.0188479676673293
86580,2019-07-09,40.0,NVDA,86580.0,40.0,3.8877499103546143,3.93274998664856,3.93274998664856,0.0006361064220725
86580,2019-07-10,40.0,NVDA,86580.0,40.0,3.9765000343322754,4.001500129699707,4.001500129699707,0.0174814425744198
86580,2019-07-11,40.0,NVDA,86580.0,40.0,4.074999809265137,4.1570000648498535,4.1570000648498535,0.0388604098737879
86580,2019-07-12,40.0,NVDA,86580.0,40.0,4.184999942779541,4.190249919891357,4.190249919891357,0.0079985216557134
86580,2019-07-15,40.0,NVDA,86580.0,40.0,4.21150016784668,4.1817498207092285,4.1817498207092285,-0.0020285422933316
86580,2019-07-16,40.0,NVDA,86580.0,40.0,4.166749954223633,4.177000045776367,4.177000045776367,-0.00113583431255
86580,2019-07-17,40.0,NVDA,86580.0,40.0,4.178750038146973,4.24275016784668,4.24275016784668,0.0157409914651058
86580,2019-07-18,40.0,NVDA,86580.0,40.0,4.2532501220703125,4.254499912261963,4.254499912261963,0.0027693698545645
86580,2019-07-19,40.0,NVDA,86580.0,40.0,4.293000221252441,4.210999965667725,4.210999965667725,-0.0102244558682129
86580,2019-07-22,40.0,NVDA,86580.0,40.0,4.232500076293945,4.2829999923706055,4.2829999923706055,0.017098082947019
86580,2019-07-23,40.0,NVDA,86580.0,40.0,4.322500228881836,4.391499996185303,4.391499996185303,0.025332711652573
86580,2019-07-24,40.0,NVDA,86580.0,40.0,4.434999942779541,4.4664998054504395,4.4664998054504395,0.0170784035819846
86580,2019-07-25,40.0,NVDA,86580.0,40.0,4.424749851226807,4.334499835968018,4.334499835968018,-0.0295533359973156
86580,2019-07-26,40.0,NVDA,86580.0,40.0,4.36175012588501,4.3767499923706055,4.3767499923706055,0.0097474121586054
86580,2019-07-29,40.0,NVDA,86580.0,40.0,4.369500160217285,4.370500087738037,4.370500087738037,-0.0014279784414149
86580,2019-07-30,40.0,NVDA,86580.0,40.0,4.323750019073486,4.386250019073486,4.386250019073486,0.0036036908864589
86580,2019-07-31,40.0,NVDA,86580.0,40.0,4.354499816894531,4.2179999351501465,4.2179999351501465,-0.0383585256635414
86580,2019-08-01,40.0,NVDA,86580.0,40.0,4.228499889373779,4.123000144958496,4.123000144958496,-0.022522473127603
86580,2019-08-02,40.0,NVDA,86580.0,40.0,4.029749870300293,4.029749870300293,4.029749870300293,-0.0226170922579829
86580,2019-08-05,40.0,NVDA,86580.0,40.0,3.8450000286102295,3.7697501182556152,3.7697501182556152,-0.0645200720672279
86580,2019-08-06,40.0,NVDA,86580.0,40.0,3.8450000286102295,3.808749914169311,3.808749914169311,0.0103454591658034
86580,2019-08-07,40.0,NVDA,86580.0,40.0,3.747499942779541,3.847249984741211,3.847249984741211,0.0101083220057771
86580,2019-08-08,40.0,NVDA,86580.0,40.0,3.905250072479248,3.9565000534057617,3.9565000534057617,0.028396924841862
86580,2019-08-09,40.0,NVDA,86580.0,40.0,3.915250062942505,3.8545000553131104,3.8545000553131104,-0.0257803606004881
86580,2019-08-12,40.0,NVDA,86580.0,40.0,3.802000045776367,3.786250114440918,3.786250114440918,-0.0177065611344628
86580,2019-08-13,40.0,NVDA,86580.0,40.0,3.784749984741211,3.901249885559082,3.901249885559082,0.0303729990471444
86580,2019-08-14,40.0,NVDA,86580.0,40.0,3.8125,3.7517499923706055,3.7517499923706055,-0.0383210246905401
86580,2019-08-15,40.0,NVDA,86580.0,40.0,3.770750045776367,3.719249963760376,3.719249963760376,-0.008662631752201
86580,2019-08-16,40.0,NVDA,86580.0,40.0,3.983750104904175,3.989000082015991,3.989000082015991,0.0725280959559067
86580,2019-08-19,40.0,NVDA,86580.0,40.0,4.103000164031982,4.269499778747559,4.269499778747559,0.0703182980607526
86580,2019-08-20,40.0,NVDA,86580.0,40.0,4.263999938964844,4.196750164031982,4.196750164031982,-0.0170393766215199
86580,2019-08-21,40.0,NVDA,86580.0,40.0,4.26324987411499,4.280749797821045,4.280749797821045,0.0200154001324588
86580,2019-08-22,40.0,NVDA,86580.0,40.0,4.290500164031982,4.2870001792907715,4.2870001792907715,0.0014601137101981
86580,2019-08-23,40.0,NVDA,86580.0,40.0,4.210000038146973,4.060999870300293,4.060999870300293,-0.0527175879493122
86580,2019-08-26,40.0,NVDA,86580.0,40.0,4.140250205993652,4.136250019073486,4.136250019073486,0.0185299559656546
86580,2019-08-27,40.0,NVDA,86580.0,40.0,4.174749851226807,4.045000076293945,4.045000076293945,-0.0220610316974941
86580,2019-08-28,40.0,NVDA,86580.0,40.0,4.014500141143799,4.0304999351501465,4.0304999351501465,-0.0035847072608917
86580,2019-08-29,40.0,NVDA,86580.0,40.0,4.122499942779541,4.175000190734863,4.175000190734863,0.0358516953007552
86580,2019-08-30,40.0,NVDA,86580.0,40.0,4.221499919891357,4.187749862670898,4.187749862670898,0.0030538134978601
86580,2019-09-03,40.0,NVDA,86580.0,40.0,4.114500045776367,4.104249954223633,4.104249954223633,-0.0199390869047776
86580,2019-09-04,40.0,NVDA,86580.0,40.0,4.165249824523926,4.218999862670898,4.218999862670898,0.0279588011761267
86580,2019-09-05,40.0,NVDA,86580.0,40.0,4.321750164031982,4.493500232696533,4.493500232696533,0.0650629009150662
86580,2019-09-06,40.0,NVDA,86580.0,40.0,4.46999979019165,4.466249942779541,4.466249942779541,-0.0060643793269905
86580,2019-09-09,40.0,NVDA,86580.0,40.0,4.497499942779541,4.512499809265137,4.512499809265137,0.0103554138434116
86580,2019-09-10,40.0,NVDA,86580.0,40.0,4.479499816894531,4.579500198364258,4.579500198364258,0.0148477322839004
86580,2019-09-11,40.0,NVDA,86580.0,40.0,4.594250202178955,4.608250141143799,4.608250141143799,0.006277965178342
86580,2019-09-12,40.0,NVDA,86580.0,40.0,4.65500020980835,4.606750011444092,4.606750011444092,-0.0003255313087962
86580,2019-09-13,40.0,NVDA,86580.0,40.0,4.539750099182129,4.548500061035156,4.548500061035156,-0.0126444782686776
86580,2019-09-16,40.0,NVDA,86580.0,40.0,4.4730000495910645,4.505249977111816,4.505249977111816,-0.0095086475416023
86580,2019-09-17,40.0,NVDA,86580.0,40.0,4.51200008392334,4.526750087738037,4.526750087738037,0.0047722347784138
86580,2019-09-18,40.0,NVDA,86580.0,40.0,4.519750118255615,4.499499797821045,4.499499797821045,-0.0060198352877502
86580,2019-09-19,40.0,NVDA,86580.0,40.0,4.505499839782715,4.423500061035156,4.423500061035156,-0.0168907079010632
86580,2019-09-20,40.0,NVDA,86580.0,40.0,4.422500133514404,4.317249774932861,4.317249774932861,-0.0240195059650187
86580,2019-09-23,40.0,NVDA,86580.0,40.0,4.317500114440918,4.370999813079834,4.370999813079834,0.012450064496861
86580,2019-09-24,40.0,NVDA,86580.0,40.0,4.402500152587891,4.3132500648498535,4.3132500648498535,-0.0132120225805476
86580,2019-09-25,40.0,NVDA,86580.0,40.0,4.312749862670898,4.455749988555908,4.455749988555908,0.0330377143832525
86580,2019-09-26,40.0,NVDA,86580.0,40.0,4.446000099182129,4.433499813079834,4.433499813079834,-0.0049935870578963
86580,2019-09-27,40.0,NVDA,86580.0,40.0,4.391499996185303,4.294000148773193,4.294000148773193,-0.0314649081285816
86580,2019-09-30,40.0,NVDA,86580.0,40.0,4.320000171661377,4.351749897003174,4.351749897003174,0.0134489395037584
86580,2019-10-01,40.0,NVDA,86580.0,40.0,4.375,4.349999904632568,4.349999904632568,-0.0004021353276323
86580,2019-10-02,40.0,NVDA,86580.0,40.0,4.328000068664551,4.326000213623047,4.326000213623047,-0.0055171704679723
86580,2019-10-03,40.0,NVDA,86580.0,40.0,4.33050012588501,4.532750129699707,4.532750129699707,0.0477923961782484
86580,2019-10-04,40.0,NVDA,86580.0,40.0,4.534999847412109,4.54925012588501,4.54925012588501,0.0036401733413873
86580,2019-10-07,40.0,NVDA,86580.0,40.0,4.614500045776367,4.608250141143799,4.608250141143799,0.0129691737376851
86580,2019-10-08,40.0,NVDA,86580.0,40.0,4.515999794006348,4.430749893188477,4.430749893188477,-0.0385179281763696
86580,2019-10-09,40.0,NVDA,86580.0,40.0,4.507999897003174,4.517749786376953,4.517749786376953,0.0196354782566769
86580,2019-10-10,40.0,NVDA,86580.0,40.0,4.515500068664551,4.57574987411499,4.57574987411499,0.0128382691562365
86580,2019-10-11,40.0,NVDA,86580.0,40.0,4.660250186920166,4.649750232696533,4.649750232696533,0.0161722910162032
86580,2019-10-14,40.0,NVDA,86580.0,40.0,4.640999794006348,4.663249969482422,4.663249969482422,0.0029033251487273
86580,2019-10-15,40.0,NVDA,86580.0,40.0,4.754000186920166,4.909249782562256,4.909249782562256,0.05275286864091
86580,2019-10-16,40.0,NVDA,86580.0,40.0,4.875,4.855249881744385,4.855249881744385,-0.0109996238141476
86580,2019-10-17,40.0,NVDA,86580.0,40.0,4.900000095367432,4.857250213623047,4.857250213623047,0.0004119936002024
86580,2019-10-18,40.0,NVDA,86580.0,40.0,4.857749938964844,4.762249946594238,4.762249946594238,-0.0195584462094134
86580,2019-10-21,40.0,NVDA,86580.0,40.0,4.823999881744385,4.90024995803833,4.90024995803833,0.0289779018303697
86580,2019-10-22,40.0,NVDA,86580.0,40.0,4.957499980926514,4.890250205993652,4.890250205993652,-0.0020406616254899
86580,2019-10-23,40.0,NVDA,86580.0,40.0,4.807750225067139,4.8772501945495605,4.8772501945495605,-0.0026583530282681
86580,2019-10-24,40.0,NVDA,86580.0,40.0,4.918749809265137,4.921500205993652,4.921500205993652,0.0090727376449832
86580,2019-10-25,40.0,NVDA,86580.0,40.0,5.002500057220459,5.113500118255615,5.113500118255615,0.0390124767297856
86580,2019-10-28,40.0,NVDA,86580.0,40.0,5.15749979019165,5.169750213623047,5.169750213623047,0.0110003117368893
86580,2019-10-29,40.0,NVDA,86580.0,40.0,5.155749797821045,5.072999954223633,5.072999954223633,-0.0187146874416607
86580,2019-10-30,40.0,NVDA,86580.0,40.0,5.099999904632568,5.074999809265137,5.074999809265137,0.0003942154661047
86580,2019-10-31,40.0,NVDA,86580.0,40.0,5.053999900817871,5.0254998207092285,5.0254998207092285,-0.0097536926928625
86580,2019-11-01,40.0,NVDA,86580.0,40.0,4.989999771118164,5.0647501945495605,5.0647501945495605,0.0078102428097972
86580,2019-11-04,40.0,NVDA,86580.0,40.0,5.146249771118164,5.262499809265137,5.262499809265137,0.0390442977678118
86580,2019-11-05,40.0,NVDA,86580.0,40.0,5.262249946594238,5.240250110626221,5.240250110626221,-0.004227971391038
86580,2019-11-06,40.0,NVDA,86580.0,40.0,5.216000080108643,5.1907501220703125,5.1907501220703125,-0.0094461118288098
86580,2019-11-07,40.0,NVDA,86580.0,40.0,5.277750015258789,5.208499908447266,5.208499908447266,0.0034195031468542
86580,2019-11-08,40.0,NVDA,86580.0,40.0,5.191500186920166,5.194499969482422,5.194499969482422,-0.0026879023156242
86580,2019-11-11,40.0,NVDA,86580.0,40.0,5.193749904632568,5.204500198364258,5.204500198364258,0.001925157174047
86580,2019-11-12,40.0,NVDA,86580.0,40.0,5.243000030517578,5.240250110626221,5.240250110626221,0.0068690385050227
86580,2019-11-13,40.0,NVDA,86580.0,40.0,5.208749771118164,5.214250087738037,5.214250087738037,-0.0049615996067554
86580,2019-11-14,40.0,NVDA,86580.0,40.0,5.223249912261963,5.244750022888184,5.244750022888184,0.0058493425971015
86580,2019-11-15,40.0,NVDA,86580.0,40.0,5.242499828338623,5.104750156402588,5.104750156402588,-0.0266933344534312
86580,2019-11-18,40.0,NVDA,86580.0,40.0,5.097249984741211,5.307000160217285,5.307000160217285,0.0396199613336663
86580,2019-11-19,40.0,NVDA,86580.0,40.0,5.275750160217285,5.199749946594238,5.199749946594238,-0.020209197359183
86580,2019-11-20,40.0,NVDA,86580.0,40.0,5.176750183105469,5.2795000076293945,5.2795000076293945,0.0153372877261899
86580,2019-11-21,40.0,NVDA,86580.0,40.0,5.275000095367432,5.254499912261963,5.254499912261963,-0.004735314959997
86580,2019-11-22,40.0,NVDA,86580.0,40.0,5.277249813079834,5.272250175476074,5.272250175476074,0.0033781070530973
86580,2019-11-25,40.0,NVDA,86580.0,40.0,5.401000022888184,5.530250072479248,5.530250072479248,0.0489354428215988
86580,2019-11-26,40.0,NVDA,86580.0,40.0,5.512499809265137,5.425000190734863,5.425000190734863,-0.0190316677121258
86580,2019-11-27,40.0,NVDA,86580.0,40.0,5.466750144958496,5.455999851226807,5.455999851226807,0.0057142229312519
86580,2019-11-29,40.0,NVDA,86580.0,40.0,5.425000190734863,5.418499946594238,5.418499946594238,-0.0068731498634729
86580,2019-12-02,40.0,NVDA,86580.0,40.0,5.411499977111816,5.231249809265137,5.231249809265137,-0.034557560058074
86580,2019-12-03,40.0,NVDA,86580.0,40.0,5.046750068664551,5.191500186920166,5.191500186920166,-0.0075984943931696
86580,2019-12-04,40.0,NVDA,86580.0,40.0,5.2754998207092285,5.235499858856201,5.235499858856201,0.0084753289707839
86580,2019-12-05,40.0,NVDA,86580.0,40.0,5.257500171661377,5.218500137329102,5.218500137329102,-0.0032470102159096
86580,2019-12-06,40.0,NVDA,86580.0,40.0,5.288000106811523,5.3042497634887695,5.3042497634887695,0.016431852812704
86580,2019-12-09,40.0,NVDA,86580.0,40.0,5.28125,5.3042497634887695,5.3042497634887695,0.0
86580,2019-12-10,40.0,NVDA,86580.0,40.0,5.334499835968018,5.3495001792907715,5.3495001792907715,0.0085309738077339
86580,2019-12-11,40.0,NVDA,86580.0,40.0,5.360000133514404,5.433499813079834,5.433499813079834,0.0157023331103427
86580,2019-12-12,40.0,NVDA,86580.0,40.0,5.4045000076293945,5.601749897003174,5.601749897003174,0.0309653243234349
86580,2019-12-13,40.0,NVDA,86580.0,40.0,5.604750156402588,5.59975004196167,5.59975004196167,-0.0003570054140713
86580,2019-12-16,40.0,NVDA,86580.0,40.0,5.647500038146973,5.628749847412109,5.628749847412109,0.0051787678437662
86580,2019-12-17,40.0,NVDA,86580.0,40.0,5.647500038146973,5.707250118255615,5.707250118255615,0.0139463065461324
86580,2019-12-18,40.0,NVDA,86580.0,40.0,5.742249965667725,5.737750053405762,5.737750053405762,0.0053440684249297
86580,2019-12-19,40.0,NVDA,86580.0,40.0,5.772500038146973,5.886499881744385,5.886499881744385,0.0259247661459789
86580,2019-12-20,40.0,NVDA,86580.0,40.0,5.953249931335449,5.984250068664551,5.984250068664551,0.0166058250036351
86580,2019-12-23,40.0,NVDA,86580.0,40.0,6.013000011444092,5.9704999923706055,5.9704999923706055,-0.0022977108470023
86580,2019-12-24,40.0,NVDA,86580.0,40.0,5.954999923706055,5.9654998779296875,5.9654998779296875,-0.0008374699685633
86580,2019-12-26,40.0,NVDA,86580.0,40.0,5.968999862670898,5.979750156402588,5.979750156402588,0.0023887819570027
86580,2019-12-27,40.0,NVDA,86580.0,40.0,5.994999885559082,5.921750068664551,5.921750068664551,-0.0096994165677534
86580,2019-12-30,40.0,NVDA,86580.0,40.0,5.899750232696533,5.808000087738037,5.808000087738037,-0.0192088452919402
86580,2019-12-31,40.0,NVDA,86580.0,40.0,5.772500038146973,5.882500171661377,5.882500171661377,0.0128271492420646
86580,2020-01-02,40.0,NVDA,86580.0,40.0,5.96875,5.9977498054504395,5.9977498054504395,0.0195919473737156
86580,2020-01-03,40.0,NVDA,86580.0,40.0,5.877500057220459,5.901750087738037,5.901750087738037,-0.0160059557044481
86580,2020-01-06,40.0,NVDA,86580.0,40.0,5.808000087738037,5.926499843597412,5.926499843597412,0.0041936299388205
86580,2020-01-07,40.0,NVDA,86580.0,40.0,5.954999923706055,5.9982500076293945,5.9982500076293945,0.0121066676664973
86580,2020-01-08,40.0,NVDA,86580.0,40.0,5.99399995803833,6.009500026702881,6.009500026702881,0.001875550212008
86580,2020-01-09,40.0,NVDA,86580.0,40.0,6.096250057220459,6.075500011444092,6.075500011444092,0.0109826082782167
86580,2020-01-10,40.0,NVDA,86580.0,40.0,6.1832499504089355,6.107999801635742,6.107999801635742,0.005349319419049
86580,2020-01-13,40.0,NVDA,86580.0,40.0,6.191500186920166,6.299499988555908,6.299499988555908,0.0313523564406275
86580,2020-01-14,40.0,NVDA,86580.0,40.0,6.256499767303467,6.182000160217285,6.182000160217285,-0.0186522467738837
86580,2020-01-15,40.0,NVDA,86580.0,40.0,6.19474983215332,6.139249801635742,6.139249801635742,-0.0069152956120338
86580,2020-01-16,40.0,NVDA,86580.0,40.0,6.192999839782715,6.223249912261963,6.223249912261963,0.0136824715299643
86580,2020-01-17,40.0,NVDA,86580.0,40.0,6.242499828338623,6.23199987411499,6.23199987411499,0.0014060116460672
86580,2020-01-21,40.0,NVDA,86580.0,40.0,6.195250034332275,6.198500156402588,6.198500156402588,-0.005375436198506
86580,2020-01-22,40.0,NVDA,86580.0,40.0,6.24399995803833,6.252749919891357,6.252749919891357,0.0087520790707302
86580,2020-01-23,40.0,NVDA,86580.0,40.0,6.293000221252441,6.321499824523926,6.321499824523926,0.0109951470174523
86580,2020-01-24,40.0,NVDA,86580.0,40.0,6.4375,6.26200008392334,6.26200008392334,-0.0094122822513985
86580,2020-01-27,40.0,NVDA,86580.0,40.0,5.955999851226807,6.005000114440918,6.005000114440918,-0.0410411954707933
86580,2020-01-28,40.0,NVDA,86580.0,40.0,6.071249961853027,6.199250221252441,6.199250221252441,0.0323480604678736
86580,2020-01-29,40.0,NVDA,86580.0,40.0,6.184750080108643,6.138500213623047,6.138500213623047,-0.0097995734098826
86580,2020-01-30,40.0,NVDA,86580.0,40.0,6.040249824523926,6.145249843597412,6.145249843597412,0.0010995568525657
86580,2020-01-31,40.0,NVDA,86580.0,40.0,6.099249839782715,5.910749912261963,5.910749912261963,-0.0381595439247712
86580,2020-02-03,40.0,NVDA,86580.0,40.0,5.892499923706055,6.0082502365112305,6.0082502365112305,0.0164954237104502
86580,2020-02-04,40.0,NVDA,86580.0,40.0,6.150750160217285,6.178249835968018,6.178249835968018,0.028294360714826
86580,2020-02-05,40.0,NVDA,86580.0,40.0,6.299749851226807,6.269000053405762,6.269000053405762,0.014688661003869
86580,2020-02-06,40.0,NVDA,86580.0,40.0,6.303500175476074,6.356249809265137,6.356249809265137,0.0139176511590513
86580,2020-02-07,40.0,NVDA,86580.0,40.0,6.315999984741211,6.289750099182129,6.289750099182129,-0.0104620982621034
86580,2020-02-10,40.0,NVDA,86580.0,40.0,6.3125,6.574250221252441,6.574250221252441,0.0452323411239035
86580,2020-02-11,40.0,NVDA,86580.0,40.0,6.683000087738037,6.697249889373779,6.697249889373779,0.0187093073707051
86580,2020-02-12,40.0,NVDA,86580.0,40.0,6.750249862670898,6.813499927520752,6.813499927520752,0.0173578767504885
86580,2020-02-13,40.0,NVDA,86580.0,40.0,6.755249977111816,6.769499778747559,6.769499778747559,-0.0064577895708884
86580,2020-02-14,40.0,NVDA,86580.0,40.0,7.18149995803833,7.244750022888184,7.244750022888184,0.0702046324948033
86580,2020-02-18,40.0,NVDA,86580.0,40.0,7.140999794006348,7.414249897003174,7.414249897003174,0.0233962350087295
86580,2020-02-19,40.0,NVDA,86580.0,40.0,7.53725004196167,7.867499828338623,7.867499828338623,0.061132270645295
86580,2020-02-20,40.0,NVDA,86580.0,40.0,7.819250106811523,7.71750020980835,7.71750020980835,-0.0190657288596278
86580,2020-02-21,40.0,NVDA,86580.0,40.0,7.604750156402588,7.351749897003174,7.351749897003174,-0.0473923294929535
86580,2020-02-24,40.0,NVDA,86580.0,40.0,6.754749774932861,6.831999778747559,6.831999778747559,-0.0706974700632135
86580,2020-02-25,40.0,NVDA,86580.0,40.0,6.90749979019165,6.551249980926514,6.551249980926514,-0.0410933558128
86580,2020-02-26,40.0,NVDA,86580.0,40.0,6.551499843597412,6.691249847412109,6.691249847412109,0.0213699472456698
86580,2020-02-27,40.0,NVDA,86580.0,40.0,6.372499942779541,6.315000057220459,6.315000057220459,-0.0562301212436668
86580,2020-02-28,40.0,NVDA,86580.0,40.0,6.061500072479248,6.7517499923706055,6.7517499923706055,0.0691607175285413
86580,2020-03-02,40.0,NVDA,86580.0,40.0,6.922500133514404,6.910749912261963,6.910749912261963,0.0235494383042953
86580,2020-03-03,40.0,NVDA,86580.0,40.0,6.966750144958496,6.647250175476074,6.647250175476074,-0.0381289643137502
86580,2020-03-04,40.0,NVDA,86580.0,40.0,6.755000114440918,7.112750053405762,7.112750053405762,0.0700289391314128
