permno,date,cfacpr,ticker,open_price,close_price,adj_prc,adj_ret
10107,2018-08-15,1.0,MSFT,108.48999786376952,107.66000366210938,107.66000366210938,-0.017342040332451236
10107,2018-08-16,1.0,MSFT,108.3000030517578,107.63999938964844,107.63999938964844,-0.00018580969515591406
10107,2018-08-17,1.0,MSFT,107.36000061035156,107.58000183105467,107.58000183105467,-0.0005573909228351326
10107,2018-08-20,1.0,MSFT,107.51000213623048,106.87000274658205,106.87000274658205,-0.006599731106043505
10107,2018-08-21,1.0,MSFT,106.91999816894533,105.9800033569336,105.9800033569336,-0.008327869063116666
10107,2018-08-22,1.0,MSFT,105.8499984741211,107.05999755859376,107.05999755859376,0.01019054696594801
10107,2018-08-23,1.0,MSFT,107.1500015258789,107.55999755859376,107.55999755859376,0.004670278455090937
10107,2018-08-24,1.0,MSFT,107.66999816894533,108.4000015258789,108.4000015258789,0.007809631706504616
10107,2018-08-27,1.0,MSFT,109.2699966430664,109.5999984741211,109.5999984741211,0.011070082392533154
10107,2018-08-28,1.0,MSFT,109.94000244140624,110.26000213623048,110.26000213623048,0.006021931307464756
10107,2018-08-29,1.0,MSFT,110.4499969482422,112.0199966430664,112.0199966430664,0.01596222086646959
10107,2018-08-30,1.0,MSFT,111.66999816894533,111.9499969482422,111.9499969482422,-0.0006248857072121972
10107,2018-08-31,1.0,MSFT,111.69000244140624,112.33000183105467,112.33000183105467,0.0033944161962609076
10107,2018-09-04,1.0,MSFT,110.8499984741211,111.70999908447266,111.70999908447266,-0.0055194759768143475
10107,2018-09-05,1.0,MSFT,111.01000213623048,108.48999786376952,108.48999786376952,-0.028824646379848606
10107,2018-09-06,1.0,MSFT,108.25,108.73999786376952,108.73999786376952,0.0023043598942080745
10107,2018-09-07,1.0,MSFT,108.2300033569336,108.20999908447266,108.20999908447266,-0.004874000273209944
10107,2018-09-10,1.0,MSFT,108.83999633789062,109.37999725341795,109.37999725341795,0.01081229256856342
10107,2018-09-11,1.0,MSFT,108.9000015258789,111.23999786376952,111.23999786376952,0.01700494292427357
10107,2018-09-12,1.0,MSFT,111.43000030517578,111.70999908447266,111.70999908447266,0.004225109940030114
10107,2018-09-13,1.0,MSFT,112.12000274658205,112.91000366210938,112.91000366210938,0.010742141146463435
10107,2018-09-14,1.0,MSFT,113.36000061035156,113.37000274658205,113.37000274658205,0.004074033031202795
10107,2018-09-17,1.0,MSFT,113.69000244140624,112.13999938964844,112.13999938964844,-0.010849460413995593
10107,2018-09-18,1.0,MSFT,112.19000244140624,113.20999908447266,113.20999908447266,0.009541641703656012
10107,2018-09-19,1.0,MSFT,113.0500030517578,111.6999969482422,111.6999969482422,-0.01333806331986409
10107,2018-09-20,1.0,MSFT,112.27999877929688,113.56999969482422,113.56999969482422,0.016741296308615983
10107,2018-09-21,1.0,MSFT,114.0,114.26000213623048,114.26000213623048,0.006075569633357203
10107,2018-09-24,1.0,MSFT,113.02999877929688,114.66999816894533,114.66999816894533,0.0035882725805134186
10107,2018-09-25,1.0,MSFT,114.8000030517578,114.4499969482422,114.4499969482422,-0.0019185595553860013
10107,2018-09-26,1.0,MSFT,114.47000122070312,113.9800033569336,113.9800033569336,-0.004106540881090193
10107,2018-09-27,1.0,MSFT,114.77999877929688,114.41000366210938,114.41000366210938,0.0037725942490913766
10107,2018-09-28,1.0,MSFT,114.19000244140624,114.37000274658205,114.37000274658205,-0.0003496277794506897
10107,2018-10-01,1.0,MSFT,114.75,115.61000061035156,115.61000061035156,0.010841985083423156
10107,2018-10-02,1.0,MSFT,115.3000030517578,115.1500015258789,115.1500015258789,-0.003978886619186328
10107,2018-10-03,1.0,MSFT,115.41999816894533,115.16999816894533,115.16999816894533,0.00017365734087215756
10107,2018-10-04,1.0,MSFT,114.61000061035156,112.79000091552734,112.79000091552734,-0.020665080240139577
10107,2018-10-05,1.0,MSFT,112.62999725341795,112.12999725341795,112.12999725341795,-0.005851615007997801
10107,2018-10-08,1.0,MSFT,111.66000366210938,110.8499984741211,110.8499984741211,-0.011415310894942965
10107,2018-10-09,1.0,MSFT,111.13999938964844,112.26000213623048,112.26000213623048,0.012719924957315776
10107,2018-10-10,1.0,MSFT,111.23999786376952,106.16000366210938,106.16000366210938,-0.05433812896884327
10107,2018-10-11,1.0,MSFT,105.3499984741211,105.91000366210938,105.91000366210938,-0.0023549358645060803
10107,2018-10-12,1.0,MSFT,109.01000213623048,109.56999969482422,109.56999969482422,0.03455760462809088
10107,2018-10-15,1.0,MSFT,108.91000366210938,107.5999984741211,107.5999984741211,-0.01797938510714614
10107,2018-10-16,1.0,MSFT,109.54000091552734,111.0,111.0,0.031598527640282814
10107,2018-10-17,1.0,MSFT,111.68000030517578,110.70999908447266,110.70999908447266,-0.0026126208606066514
10107,2018-10-18,1.0,MSFT,110.0999984741211,108.5,108.5,-0.019962054943080676
10107,2018-10-19,1.0,MSFT,108.93000030517578,108.66000366210938,108.66000366210938,0.0014746881300402581
10107,2018-10-22,1.0,MSFT,109.31999969482422,109.62999725341795,109.62999725341795,0.00892686875223081
10107,2018-10-23,1.0,MSFT,107.7699966430664,108.0999984741211,108.0999984741211,-0.013956023147206231
10107,2018-10-24,1.0,MSFT,108.41000366210938,102.31999969482422,102.31999969482422,-0.05346899963815077
10107,2018-10-25,1.0,MSFT,106.5500030517578,108.3000030517578,108.3000030517578,0.058444129933241884
10107,2018-10-26,1.0,MSFT,105.69000244140624,106.95999908447266,106.95999908447266,-0.012373074141509899
10107,2018-10-29,1.0,MSFT,108.11000061035156,103.8499984741211,103.8499984741211,-0.02907629615717755
10107,2018-10-30,1.0,MSFT,103.66000366210938,103.7300033569336,103.7300033569336,-0.0011554657578295435
10107,2018-10-31,1.0,MSFT,105.44000244140624,106.80999755859376,106.80999755859376,0.029692413978450904
10107,2018-11-01,1.0,MSFT,107.0500030517578,105.91999816894533,105.91999816894533,-0.008332547607822982
10107,2018-11-02,1.0,MSFT,106.4800033569336,106.16000366210938,106.16000366210938,0.0022659129278046475
10107,2018-11-05,1.0,MSFT,106.37000274658205,107.51000213623048,107.51000213623048,0.012716639294945153
10107,2018-11-06,1.0,MSFT,107.37999725341795,107.72000122070312,107.72000122070312,0.001953298114593549
10107,2018-11-07,1.0,MSFT,109.44000244140624,111.95999908447266,111.95999908447266,0.039361286815086105
10107,2018-11-08,1.0,MSFT,111.8000030517578,111.75,111.75,-0.0018756617201668435
10107,2018-11-09,1.0,MSFT,110.8499984741211,109.56999969482422,109.56999969482422,-0.019507832708508088
10107,2018-11-12,1.0,MSFT,109.41999816894533,106.87000274658205,106.87000274658205,-0.024641753726040383
10107,2018-11-13,1.0,MSFT,107.5500030517578,106.94000244140624,106.94000244140624,0.0006549985311610218
10107,2018-11-14,1.0,MSFT,108.0999984741211,104.97000122070312,104.97000122070312,-0.018421555785754773
10107,2018-11-15,1.0,MSFT,104.98999786376952,107.27999877929688,107.27999877929688,0.022006263996671827
10107,2018-11-16,1.0,MSFT,107.08000183105467,108.29000091552734,108.29000091552734,0.00941463597802894
10107,2018-11-19,1.0,MSFT,108.2699966430664,104.62000274658205,104.62000274658205,-0.03389046207329993
10107,2018-11-20,1.0,MSFT,101.8000030517578,101.70999908447266,101.70999908447266,-0.02781498361415846
10107,2018-11-21,1.0,MSFT,103.5999984741211,103.11000061035156,103.11000061035156,0.013764640040122122
10107,2018-11-23,1.0,MSFT,102.16999816894533,103.06999969482422,103.06999969482422,-0.00038794409165510135
10107,2018-11-26,1.0,MSFT,104.79000091552734,106.47000122070312,106.47000122070312,0.032987305093100217
10107,2018-11-27,1.0,MSFT,106.2699966430664,107.13999938964844,107.13999938964844,0.006292835176703537
10107,2018-11-28,1.0,MSFT,107.88999938964844,111.12000274658205,111.12000274658205,0.03714768881469821
10107,2018-11-29,1.0,MSFT,110.33000183105467,110.19000244140624,110.19000244140624,-0.008369332993059309
10107,2018-11-30,1.0,MSFT,110.6999969482422,110.88999938964844,110.88999938964844,0.006352635744920843
10107,2018-12-03,1.0,MSFT,113.0,112.08999633789062,112.08999633789062,0.010821507393336649
10107,2018-12-04,1.0,MSFT,111.94000244140624,108.5199966430664,108.5199966430664,-0.03184940504469824
10107,2018-12-06,1.0,MSFT,105.81999969482422,109.19000244140624,109.19000244140624,0.006174030769126704
10107,2018-12-07,1.0,MSFT,108.37999725341795,104.81999969482422,104.81999969482422,-0.040022004294093305
10107,2018-12-10,1.0,MSFT,104.8000030517578,107.58999633789062,107.58999633789062,0.02642622258281868
10107,2018-12-11,1.0,MSFT,109.8000030517578,108.58999633789062,108.58999633789062,0.009294544418976036
10107,2018-12-12,1.0,MSFT,110.88999938964844,109.08000183105467,109.08000183105467,0.004512436777687423
10107,2018-12-13,1.0,MSFT,109.58000183105467,109.4499969482422,109.4499969482422,0.0033919610467241235
10107,2018-12-14,1.0,MSFT,108.25,106.02999877929688,106.02999877929688,-0.031247128956637726
10107,2018-12-17,1.0,MSFT,105.41000366210938,102.88999938964844,102.88999938964844,-0.02961425469960055
10107,2018-12-18,1.0,MSFT,103.75,103.97000122070312,103.97000122070312,0.010496664762963848
10107,2018-12-19,1.0,MSFT,103.6500015258789,103.69000244140624,103.69000244140624,-0.0026930727710824387
10107,2018-12-20,1.0,MSFT,103.0500030517578,101.51000213623048,101.51000213623048,-0.02102420921831538
10107,2018-12-21,1.0,MSFT,101.62999725341795,98.2300033569336,98.2300033569336,-0.03231207477362674
10107,2018-12-24,1.0,MSFT,97.68000030517578,94.12999725341795,94.12999725341795,-0.04173883704979264
10107,2018-12-26,1.0,MSFT,95.13999938964844,100.55999755859376,100.55999755859376,0.06830978957605716
10107,2018-12-27,1.0,MSFT,99.3000030517578,101.18000030517578,101.18000030517578,0.006165500811799118
10107,2018-12-28,1.0,MSFT,102.08999633789062,100.38999938964844,100.38999938964844,-0.007807876192375662
10107,2018-12-31,1.0,MSFT,101.29000091552734,101.56999969482422,101.56999969482422,0.011754161892120196
10107,2019-01-02,1.0,MSFT,99.5500030517578,101.12000274658205,101.12000274658205,-0.0044304120271165814
10107,2019-01-03,1.0,MSFT,100.0999984741211,97.4000015258789,97.4000015258789,-0.03678798575615028
10107,2019-01-04,1.0,MSFT,99.72000122070312,101.93000030517578,101.93000030517578,0.046509226984901675
10107,2019-01-07,1.0,MSFT,101.63999938964844,102.05999755859376,102.05999755859376,0.0012753581185986906
10107,2019-01-08,1.0,MSFT,103.04000091552734,102.8000030517578,102.8000030517578,0.00725069087660124
10107,2019-01-09,1.0,MSFT,103.86000061035156,104.2699966430664,104.2699966430664,0.014299548129084183
10107,2019-01-10,1.0,MSFT,103.22000122070312,103.5999984741211,103.5999984741211,-0.006425608425392304
10107,2019-01-11,1.0,MSFT,103.19000244140624,102.8000030517578,102.8000030517578,-0.007721963650058616
10107,2019-01-14,1.0,MSFT,101.9000015258789,102.0500030517578,102.0500030517578,-0.007295719627774644
10107,2019-01-15,1.0,MSFT,102.51000213623048,105.01000213623048,105.01000213623048,0.0290053796761911
10107,2019-01-16,1.0,MSFT,105.26000213623048,105.37999725341795,105.37999725341795,0.0035234273846358466
10107,2019-01-17,1.0,MSFT,105.0,106.12000274658205,106.12000274658205,0.007022257662282261
10107,2019-01-18,1.0,MSFT,107.45999908447266,107.70999908447266,107.70999908447266,0.014983003173186571
10107,2019-01-22,1.0,MSFT,106.75,105.68000030517578,105.68000030517578,-0.018846892549918448
10107,2019-01-23,1.0,MSFT,106.12000274658205,106.70999908447266,106.70999908447266,0.009746392660129777
10107,2019-01-24,1.0,MSFT,106.86000061035156,106.1999969482422,106.1999969482422,-0.004779328465992494
10107,2019-01-25,1.0,MSFT,107.23999786376952,107.16999816894533,107.16999816894533,0.009133721738013412
10107,2019-01-28,1.0,MSFT,106.26000213623048,105.08000183105467,105.08000183105467,-0.019501692391521108
10107,2019-01-29,1.0,MSFT,104.87999725341795,102.94000244140624,102.94000244140624,-0.02036542969507249
10107,2019-01-30,1.0,MSFT,104.62000274658205,106.37999725341795,106.37999725341795,0.03341747358098002
10107,2019-01-31,1.0,MSFT,103.8000030517578,104.43000030517578,104.43000030517578,-0.01833048504031165
10107,2019-02-01,1.0,MSFT,103.77999877929688,102.77999877929688,102.77999877929688,-0.01580007202008149
10107,2019-02-04,1.0,MSFT,102.87000274658205,105.73999786376952,105.73999786376952,0.028799368745165532
10107,2019-02-05,1.0,MSFT,106.05999755859376,107.22000122070312,107.22000122070312,0.013996627452559363
10107,2019-02-06,1.0,MSFT,107.0,106.02999877929688,106.02999877929688,-0.011098698263924955
10107,2019-02-07,1.0,MSFT,105.19000244140624,105.2699966430664,105.2699966430664,-0.0071678029329456106
10107,2019-02-08,1.0,MSFT,104.38999938964844,105.66999816894533,105.66999816894533,0.0037997676321315232
10107,2019-02-11,1.0,MSFT,106.1999969482422,105.25,105.25,-0.0039746207648629905
10107,2019-02-12,1.0,MSFT,106.13999938964844,106.88999938964844,106.88999938964844,0.01558194194440321
10107,2019-02-13,1.0,MSFT,107.5,106.80999755859376,106.80999755859376,-0.000748450103017051
10107,2019-02-14,1.0,MSFT,106.30999755859376,106.9000015258789,106.9000015258789,0.0008426548950697388
10107,2019-02-15,1.0,MSFT,107.91000366210938,108.22000122070312,108.22000122070312,0.012347985743523804
10107,2019-02-19,1.0,MSFT,107.79000091552734,108.16999816894533,108.16999816894533,-0.00046205000179055933
10107,2019-02-20,1.0,MSFT,107.86000061035156,107.1500015258789,107.1500015258789,-0.009429570678861743
10107,2019-02-21,1.0,MSFT,106.9000015258789,109.41000366210938,109.41000366210938,0.021091946841313325
10107,2019-02-22,1.0,MSFT,110.0500030517578,110.97000122070312,110.97000122070312,0.014258271697088043
10107,2019-02-25,1.0,MSFT,111.76000213623048,111.58999633789062,111.58999633789062,0.005587051548773259
10107,2019-02-26,1.0,MSFT,111.26000213623048,112.36000061035156,112.36000061035156,0.006900298393499371
10107,2019-02-27,1.0,MSFT,111.69000244140624,112.16999816894533,112.16999816894533,-0.0016910149552699094
10107,2019-02-28,1.0,MSFT,112.04000091552734,112.02999877929688,112.02999877929688,-0.0012481001331353658
10107,2019-03-01,1.0,MSFT,112.88999938964844,112.52999877929688,112.52999877929688,0.004463090292315508
10107,2019-03-04,1.0,MSFT,113.0199966430664,112.26000213623048,112.26000213623048,-0.002399330365193797
10107,2019-03-05,1.0,MSFT,112.25,111.6999969482422,111.6999969482422,-0.00498846585900381
10107,2019-03-06,1.0,MSFT,111.87000274658205,111.75,111.75,0.0004476549071077418
10107,2019-03-07,1.0,MSFT,111.4000015258789,110.38999938964844,110.38999938964844,-0.012170027833123598
10107,2019-03-08,1.0,MSFT,109.16000366210938,110.51000213623048,110.51000213623048,0.0010870798735895804
10107,2019-03-11,1.0,MSFT,110.98999786376952,112.83000183105467,112.83000183105467,0.02099357207471786
10107,2019-03-12,1.0,MSFT,112.81999969482422,113.62000274658205,113.62000274658205,0.007001691949897193
10107,2019-03-13,1.0,MSFT,114.12999725341795,114.5,114.5,0.007745090935974641
10107,2019-03-14,1.0,MSFT,114.54000091552734,114.58999633789062,114.58999633789062,0.000785994217385344
10107,2019-03-15,1.0,MSFT,115.33999633789062,115.91000366210938,115.91000366210938,0.011519394069325672
10107,2019-03-18,1.0,MSFT,116.16999816894533,117.56999969482422,117.56999969482422,0.01432142162253669
10107,2019-03-19,1.0,MSFT,118.08999633789062,117.6500015258789,117.6500015258789,0.0006804612678603661
10107,2019-03-20,1.0,MSFT,117.38999938964844,117.5199966430664,117.5199966430664,-0.0011050138642276774
10107,2019-03-21,1.0,MSFT,117.13999938964844,120.22000122070312,120.22000122070312,0.022974852406073554
10107,2019-03-22,1.0,MSFT,119.5,117.0500030517578,117.0500030517578,-0.026368309239373278
10107,2019-03-25,1.0,MSFT,116.55999755859376,117.66000366210938,117.66000366210938,0.0052114531776803474
10107,2019-03-26,1.0,MSFT,118.62000274658205,117.91000366210938,117.91000366210938,0.0021247662095773556
10107,2019-03-27,1.0,MSFT,117.87999725341795,116.7699966430664,116.7699966430664,-0.009668450374319737
10107,2019-03-28,1.0,MSFT,117.44000244140624,116.93000030517578,116.93000030517578,0.0013702463535942844
10107,2019-03-29,1.0,MSFT,118.06999969482422,117.94000244140624,117.94000244140624,0.008637664701910852
10107,2019-04-01,1.0,MSFT,118.9499969482422,119.0199966430664,119.0199966430664,0.009157149222518646
10107,2019-04-02,1.0,MSFT,119.05999755859376,119.19000244140624,119.19000244140624,0.0014283801305225996
10107,2019-04-03,1.0,MSFT,119.86000061035156,119.97000122070312,119.97000122070312,0.006544162793186814
10107,2019-04-04,1.0,MSFT,120.0999984741211,119.36000061035156,119.36000061035156,-0.005084609520253136
10107,2019-04-05,1.0,MSFT,119.38999938964844,119.88999938964844,119.88999938964844,0.004440338275693012
10107,2019-04-08,1.0,MSFT,119.80999755859376,119.93000030517578,119.93000030517578,0.00033364680733161123
10107,2019-04-09,1.0,MSFT,118.62999725341795,119.27999877929688,119.27999877929688,-0.005419840942423981
10107,2019-04-10,1.0,MSFT,119.76000213623048,120.19000244140624,120.19000244140624,0.007629138761085397
10107,2019-04-11,1.0,MSFT,120.54000091552734,120.33000183105467,120.33000183105467,0.0011648172627061193
10107,2019-04-12,1.0,MSFT,120.63999938964844,120.9499969482422,120.9499969482422,0.005152456642176562
10107,2019-04-15,1.0,MSFT,120.94000244140624,121.0500030517578,121.0500030517578,0.0008268384128888862
10107,2019-04-16,1.0,MSFT,121.63999938964844,120.7699966430664,120.7699966430664,-0.0023131466471063566
10107,2019-04-17,1.0,MSFT,121.23999786376952,121.7699966430664,121.7699966430664,0.008280202267086922
10107,2019-04-18,1.0,MSFT,122.19000244140624,123.37000274658205,123.37000274658205,0.01313957582018821
10107,2019-04-22,1.0,MSFT,122.62000274658205,123.76000213623048,123.76000213623048,0.0031612173216009065
10107,2019-04-23,1.0,MSFT,124.0999984741211,125.44000244140624,125.44000244140624,0.01357466286503839
10107,2019-04-24,1.0,MSFT,125.79000091552734,125.01000213623048,125.01000213623048,-0.003427936039594792
10107,2019-04-25,1.0,MSFT,130.05999755859375,129.14999389648438,129.14999389648438,0.03311728413333115
10107,2019-04-26,1.0,MSFT,129.6999969482422,129.88999938964844,129.88999938964844,0.0057298143874260354
10107,2019-04-29,1.0,MSFT,129.89999389648438,129.77000427246094,129.77000427246094,-0.0009238210620629017
10107,2019-04-30,1.0,MSFT,129.80999755859375,130.60000610351562,130.60000610351562,0.006395945162427807
10107,2019-05-01,1.0,MSFT,130.52999877929688,127.87999725341795,127.87999725341795,-0.02082701931837394
10107,2019-05-02,1.0,MSFT,127.9800033569336,126.20999908447266,126.20999908447266,-0.013059103884995316
10107,2019-05-03,1.0,MSFT,127.36000061035156,128.89999389648438,128.89999389648438,0.02131364259190982
10107,2019-05-06,1.0,MSFT,126.38999938964844,128.14999389648438,128.14999389648438,-0.005818464201032492
10107,2019-05-07,1.0,MSFT,126.45999908447266,125.5199966430664,125.5199966430664,-0.020522804359572544
10107,2019-05-08,1.0,MSFT,125.44000244140624,125.51000213623048,125.51000213623048,-7.962481758461148e-05
10107,2019-05-09,1.0,MSFT,124.29000091552734,125.5,125.5,-7.969194534496182e-05
10107,2019-05-10,1.0,MSFT,124.91000366210938,127.12999725341795,127.12999725341795,0.012988025923649005
10107,2019-05-13,1.0,MSFT,124.11000061035156,123.3499984741211,123.3499984741211,-0.02973333486165264
10107,2019-05-14,1.0,MSFT,123.87000274658205,124.7300033569336,124.7300033569336,0.01118771706431776
10107,2019-05-15,1.0,MSFT,124.26000213623048,126.0199966430664,126.0199966430664,0.010342285347666458
10107,2019-05-16,1.0,MSFT,126.75,128.92999267578125,128.92999267578125,0.02309154189994933
10107,2019-05-17,1.0,MSFT,128.30999755859375,128.07000732421875,128.07000732421875,-0.006670172965301369
10107,2019-05-20,1.0,MSFT,126.5199966430664,126.22000122070312,126.22000122070312,-0.014445272098971618
10107,2019-05-21,1.0,MSFT,127.43000030517578,126.9000015258789,126.9000015258789,0.005387421158289829
10107,2019-05-22,1.0,MSFT,126.62000274658205,127.66999816894533,127.66999816894533,0.006067743371219736
10107,2019-05-23,1.0,MSFT,126.1999969482422,126.18000030517578,126.18000030517578,-0.011670696993336227
10107,2019-05-24,1.0,MSFT,126.91000366210938,126.23999786376952,126.23999786376952,0.00047549182476336327
10107,2019-05-28,1.0,MSFT,126.9800033569336,126.16000366210938,126.16000366210938,-0.0006336676411106135
10107,2019-05-29,1.0,MSFT,125.37999725341795,124.94000244140624,124.94000244140624,-0.009670269382447305
10107,2019-05-30,1.0,MSFT,125.26000213623048,125.7300033569336,125.7300033569336,0.006323042261007217
10107,2019-05-31,1.0,MSFT,124.2300033569336,123.68000030517578,123.68000030517578,-0.01630480392128897
10107,2019-06-03,1.0,MSFT,123.8499984741211,119.83999633789062,119.83999633789062,-0.03104789745965464
10107,2019-06-04,1.0,MSFT,121.27999877929688,123.16000366210938,123.16000366210938,0.02770366676963132
10107,2019-06-05,1.0,MSFT,124.9499969482422,125.83000183105467,125.83000183105467,0.02167910108439486
10107,2019-06-06,1.0,MSFT,126.44000244140624,127.81999969482422,127.81999969482422,0.0158149712692639
10107,2019-06-07,1.0,MSFT,129.19000244140625,131.39999389648438,131.39999389648438,0.02800809114541969
10107,2019-06-10,1.0,MSFT,132.39999389648438,132.60000610351562,132.60000610351562,0.00913251341530974
10107,2019-06-11,1.0,MSFT,133.8800048828125,132.10000610351562,132.10000610351562,-0.0037707388912914253
10107,2019-06-12,1.0,MSFT,131.39999389648438,131.49000549316406,131.49000549316406,-0.004617718260160886
10107,2019-06-13,1.0,MSFT,131.97999572753906,132.32000732421875,132.32000732421875,0.006312280754280142
10107,2019-06-14,1.0,MSFT,132.25999450683594,132.4499969482422,132.4499969482422,0.0009823882771176073
10107,2019-06-17,1.0,MSFT,132.6300048828125,132.85000610351562,132.85000610351562,0.003020076742091149
10107,2019-06-18,1.0,MSFT,134.19000244140625,135.16000366210938,135.16000366210938,0.01738801243858301
10107,2019-06-19,1.0,MSFT,135.0,135.69000244140625,135.69000244140625,0.003921269346972123
10107,2019-06-20,1.0,MSFT,137.4499969482422,136.9499969482422,136.9499969482422,0.009285831558445423
10107,2019-06-21,1.0,MSFT,136.5800018310547,136.97000122070312,136.97000122070312,0.00014606990074272908
10107,2019-06-24,1.0,MSFT,137.0,137.77999877929688,137.77999877929688,0.005913685853653261
10107,2019-06-25,1.0,MSFT,137.25,133.42999267578125,133.42999267578125,-0.031572115996921224
10107,2019-06-26,1.0,MSFT,134.35000610351562,133.92999267578125,133.92999267578125,0.0037472834253611254
10107,2019-06-27,1.0,MSFT,134.13999938964844,134.14999389648438,134.14999389648438,0.0016426583493938107
10107,2019-06-28,1.0,MSFT,134.57000732421875,133.9600067138672,133.9600067138672,-0.0014162295285961024
10107,2019-07-01,1.0,MSFT,136.6300048828125,135.67999267578125,135.67999267578125,0.012839548191333483
10107,2019-07-02,1.0,MSFT,136.1199951171875,136.5800018310547,136.5800018310547,0.006633322552014542
10107,2019-07-03,1.0,MSFT,136.8000030517578,137.4600067138672,137.4600067138672,0.0064431459292337845
10107,2019-07-05,1.0,MSFT,135.94000244140625,137.05999755859375,137.05999755859375,-0.0029100038973960407
10107,2019-07-08,1.0,MSFT,136.39999389648438,136.9600067138672,136.9600067138672,-0.0007295406866165699
10107,2019-07-09,1.0,MSFT,136.0,136.4600067138672,136.4600067138672,-0.0036507007556197957
10107,2019-07-10,1.0,MSFT,137.1300048828125,137.85000610351562,137.85000610351562,0.010186130157262996
10107,2019-07-11,1.0,MSFT,138.1999969482422,138.39999389648438,138.39999389648438,0.003989755303715814
10107,2019-07-12,1.0,MSFT,138.85000610351562,138.89999389648438,138.89999389648438,0.0036127169223285627
10107,2019-07-15,1.0,MSFT,139.44000244140625,138.89999389648438,138.89999389648438,0.0
10107,2019-07-16,1.0,MSFT,138.9600067138672,137.0800018310547,137.0800018310547,-0.013102895215287402
10107,2019-07-17,1.0,MSFT,137.6999969482422,136.27000427246094,136.27000427246094,-0.00590894038352896
10107,2019-07-18,1.0,MSFT,135.5500030517578,136.4199981689453,136.4199981689453,0.0011007110279712684
10107,2019-07-19,1.0,MSFT,140.22000122070312,136.6199951171875,136.6199951171875,0.0014660383442792746
10107,2019-07-22,1.0,MSFT,137.41000366210938,138.42999267578125,138.42999267578125,0.013248408895353947
10107,2019-07-23,1.0,MSFT,139.75999450683594,139.2899932861328,139.2899932861328,0.00621253092431906
10107,2019-07-24,1.0,MSFT,138.89999389648438,140.72000122070312,140.72000122070312,0.010266408238190916
10107,2019-07-25,1.0,MSFT,140.42999267578125,140.19000244140625,140.19000244140625,-0.0037663358065612718
10107,2019-07-26,1.0,MSFT,140.3699951171875,141.33999633789062,141.33999633789062,0.00820310918365963
10107,2019-07-29,1.0,MSFT,141.5,141.02999877929688,141.02999877929688,-0.0021932755527506176
10107,2019-07-30,1.0,MSFT,140.13999938964844,140.35000610351562,140.35000610351562,-0.004821617256378197
10107,2019-07-31,1.0,MSFT,140.3300018310547,136.27000427246094,136.27000427246094,-0.029070193470782435
10107,2019-08-01,1.0,MSFT,137.0,138.05999755859375,138.05999755859375,0.013135636824035402
10107,2019-08-02,1.0,MSFT,138.08999633789062,136.89999389648438,136.89999389648438,-0.008402170669437159
10107,2019-08-05,1.0,MSFT,133.3000030517578,132.2100067138672,132.2100067138672,-0.034258490808724784
10107,2019-08-06,1.0,MSFT,133.8000030517578,134.69000244140625,134.69000244140625,0.018758003188868555
10107,2019-08-07,1.0,MSFT,133.7899932861328,135.27999877929688,135.27999877929688,0.0043804018649957754
10107,2019-08-08,1.0,MSFT,136.60000610351562,138.88999938964844,138.88999938964844,0.02668539801098846
10107,2019-08-09,1.0,MSFT,138.61000061035156,137.7100067138672,137.7100067138672,-0.008495879335925771
10107,2019-08-12,1.0,MSFT,137.07000732421875,135.7899932861328,135.7899932861328,-0.013942439431607667
10107,2019-08-13,1.0,MSFT,136.0500030517578,138.60000610351562,138.60000610351562,0.020693813655779714
10107,2019-08-14,1.0,MSFT,136.36000061035156,133.97999572753906,133.97999572753906,-0.03333340672817886
10107,2019-08-15,1.0,MSFT,134.38999938964844,133.67999267578125,133.67999267578125,-0.002239163019290613
10107,2019-08-16,1.0,MSFT,134.8800048828125,136.1300048828125,136.1300048828125,0.018327441212338647
10107,2019-08-19,1.0,MSFT,137.85000610351562,138.41000366210938,138.41000366210938,0.016748686531375734
10107,2019-08-20,1.0,MSFT,138.2100067138672,137.25999450683594,137.25999450683594,-0.00830871414526424
10107,2019-08-21,1.0,MSFT,138.5500030517578,138.7899932861328,138.7899932861328,0.011146720388515607
10107,2019-08-22,1.0,MSFT,138.66000366210938,137.77999877929688,137.77999877929688,-0.007277142126188463
10107,2019-08-23,1.0,MSFT,137.19000244140625,133.38999938964844,133.38999938964844,-0.031862385168696106
10107,2019-08-26,1.0,MSFT,134.99000549316406,135.4499969482422,135.4499969482422,0.01544341830736684
10107,2019-08-27,1.0,MSFT,136.38999938964844,135.74000549316406,135.74000549316406,0.0021410745770094053
10107,2019-08-28,1.0,MSFT,134.8800048828125,135.55999755859375,135.55999755859375,-0.0013261229356541504
10107,2019-08-29,1.0,MSFT,137.25,138.1199951171875,138.1199951171875,0.018884609063873903
10107,2019-08-30,1.0,MSFT,139.14999389648438,137.86000061035156,137.86000061035156,-0.001882381378708775
10107,2019-09-03,1.0,MSFT,136.61000061035156,136.0399932861328,136.0399932861328,-0.013201851995945035
10107,2019-09-04,1.0,MSFT,137.3000030517578,137.6300048828125,137.6300048828125,0.011687824721774431
10107,2019-09-05,1.0,MSFT,139.11000061035156,140.0500030517578,140.0500030517578,0.01758336178950115
10107,2019-09-06,1.0,MSFT,140.02999877929688,139.10000610351562,139.10000610351562,-0.006783269743243725
